"[datetime.datetime(2020, 12, 10, 16, 46, 9, 698675)]","['IDT002', 'IDL001']","[True, True]","[23.34, 980.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 9, 970410)]","['IDT002', 'IDL001']","[True, True]","[23.34, 939.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 10, 210275)]","['IDT002', 'IDL001']","[True, True]","[23.34, 939.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 10, 481950)]","['IDT002', 'IDL001']","[True, True]","[23.34, 948.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 10, 705542)]","['IDT002', 'IDL001']","[True, True]","[23.34, 948.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 10, 993963)]","['IDT002', 'IDL001']","[True, True]","[23.34, 940.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 11, 216916)]","['IDT002', 'IDL001']","[True, True]","[23.34, 940.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 11, 504400)]","['IDT002', 'IDL001']","[True, True]","[23.34, 940.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 11, 728402)]","['IDT002', 'IDL001']","[True, False]","[23.34, 940.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 12, 16438)]","['IDT002', 'IDL001']","[True, True]","[23.34, 1008.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 12, 223671)]","['IDT002', 'IDL001']","[True, True]","[23.34, 1008.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 12, 512156)]","['IDT002', 'IDL001']","[True, True]","[23.34, 963.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 12, 735729)]","['IDT002', 'IDL001']","[True, True]","[23.34, 963.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 13, 22633)]","['IDT002', 'IDL001']","[True, True]","[23.34, 932.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 13, 247080)]","['IDT002', 'IDL001']","[True, True]","[23.34, 932.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 13, 534835)]","['IDT002', 'IDL001']","[True, True]","[23.34, 944.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 13, 757822)]","['IDT002', 'IDL001']","[True, True]","[23.34, 944.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 14, 46145)]","['IDT002', 'IDL001']","[True, True]","[23.34, 947.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 14, 253052)]","['IDT002', 'IDL001']","[True, True]","[23.34, 947.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 14, 557183)]","['IDT002', 'IDL001']","[True, True]","[23.34, 999.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 14, 764644)]","['IDT002', 'IDL001']","[True, True]","[23.34, 999.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 15, 52575)]","['IDT002', 'IDL001']","[True, True]","[23.34, 944.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 15, 276429)]","['IDT002', 'IDL001']","[True, True]","[23.34, 944.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 15, 563750)]","['IDT002', 'IDL001']","[True, True]","[23.34, 976.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 15, 770998)]","['IDT002', 'IDL001']","[True, True]","[23.34, 976.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 16, 75280)]","['IDT002', 'IDL001']","[True, True]","[23.34, 942.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 16, 282742)]","['IDT002', 'IDL001']","[True, True]","[23.34, 942.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 16, 586597)]","['IDT002', 'IDL001']","[True, True]","[23.34, 984.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 16, 793698)]","['IDT002', 'IDL001']","[True, False]","[23.34, 984.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 17, 97841)]","['IDT002', 'IDL001']","[True, True]","[23.34, 980.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 17, 289570)]","['IDT002', 'IDL001']","[True, True]","[23.34, 980.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 17, 608902)]","['IDT002', 'IDL001']","[True, True]","[23.34, 951.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 17, 800445)]","['IDT002', 'IDL001']","[True, True]","[23.34, 951.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 18, 104414)]","['IDT002', 'IDL001']","[True, True]","[23.34, 996.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 18, 311776)]","['IDT002', 'IDL001']","[True, True]","[23.34, 996.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 18, 615792)]","['IDT002', 'IDL001']","[True, True]","[23.34, 956.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 18, 823028)]","['IDT002', 'IDL001']","[True, True]","[23.34, 956.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 19, 126880)]","['IDT002', 'IDL001']","[True, True]","[23.34, 999.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 19, 318509)]","['IDT002', 'IDL001']","[True, True]","[23.34, 999.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 19, 637836)]","['IDT002', 'IDL001']","[True, True]","[23.34, 935.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 19, 829302)]","['IDT002', 'IDL001']","[True, True]","[23.34, 935.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 20, 149332)]","['IDT002', 'IDL001']","[True, True]","[23.34, 933.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 20, 341740)]","['IDT002', 'IDL001']","[True, True]","[23.34, 933.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 20, 661103)]","['IDT002', 'IDL001']","[True, True]","[23.34, 946.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 20, 836304)]","['IDT002', 'IDL001']","[True, True]","[23.34, 946.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 21, 171893)]","['IDT002', 'IDL001']","[True, True]","[23.34, 950.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 21, 348357)]","['IDT002', 'IDL001']","[True, True]","[23.34, 950.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 21, 683720)]","['IDT002', 'IDL001']","[True, True]","[23.34, 942.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 21, 859034)]","['IDT002', 'IDL001']","[True, False]","[23.34, 942.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 22, 195060)]","['IDT002', 'IDL001']","[True, True]","[23.34, 950.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 22, 369903)]","['IDT002', 'IDL001']","[True, True]","[23.34, 950.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 22, 706537)]","['IDT002', 'IDL001']","[True, True]","[23.34, 1000.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 22, 865806)]","['IDT002', 'IDL001']","[True, True]","[23.34, 1000.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 23, 217756)]","['IDT002', 'IDL001']","[True, True]","[23.34, 939.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 23, 377224)]","['IDT002', 'IDL001']","[True, True]","[23.34, 939.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 23, 729035)]","['IDT002', 'IDL001']","[True, True]","[23.34, 933.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 23, 888439)]","['IDT002', 'IDL001']","[True, True]","[23.34, 933.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 24, 255535)]","['IDT002', 'IDL001']","[True, True]","[23.34, 978.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 24, 383644)]","['IDT002', 'IDL001']","[True, True]","[23.34, 978.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 24, 767414)]","['IDT002', 'IDL001']","[True, True]","[23.34, 941.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 24, 895268)]","['IDT002', 'IDL001']","[True, True]","[23.34, 941.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 25, 262803)]","['IDT002', 'IDL001']","[True, True]","[23.34, 991.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 25, 406748)]","['IDT002', 'IDL001']","[True, True]","[23.34, 991.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 25, 774755)]","['IDT002', 'IDL001']","[True, True]","[23.34, 935.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 25, 902062)]","['IDT002', 'IDL001']","[True, True]","[23.34, 935.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 26, 301344)]","['IDT002', 'IDL001']","[True, True]","[23.34, 934.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 26, 413409)]","['IDT002', 'IDL001']","[True, True]","[23.34, 934.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 26, 797440)]","['IDT002', 'IDL001']","[True, True]","[23.34, 944.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 26, 924932)]","['IDT002', 'IDL001']","[True, False]","[23.34, 944.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 27, 309006)]","['IDT002', 'IDL001']","[True, True]","[23.34, 994.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 27, 436289)]","['IDT002', 'IDL001']","[True, True]","[23.34, 994.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 27, 820652)]","['IDT002', 'IDL001']","[True, True]","[23.34, 936.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 27, 931927)]","['IDT002', 'IDL001']","[True, True]","[23.34, 936.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 28, 331924)]","['IDT002', 'IDL001']","[True, True]","[23.34, 944.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 28, 443259)]","['IDT002', 'IDL001']","[True, True]","[23.34, 944.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 28, 843337)]","['IDT002', 'IDL001']","[True, True]","[23.34, 935.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 28, 954590)]","['IDT002', 'IDL001']","[True, True]","[23.34, 935.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 29, 354663)]","['IDT002', 'IDL001']","[True, True]","[23.34, 941.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 29, 451019)]","['IDT002', 'IDL001']","[True, True]","[23.34, 941.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 29, 865829)]","['IDT002', 'IDL001']","[True, True]","[23.34, 980.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 29, 961729)]","['IDT002', 'IDL001']","[True, True]","[23.34, 980.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 30, 377878)]","['IDT002', 'IDL001']","[True, True]","[23.34, 1004.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 30, 474398)]","['IDT002', 'IDL001']","[True, True]","[23.34, 1004.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 30, 904413)]","['IDT002', 'IDL001']","[True, True]","[23.34, 939.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 30, 968477)]","['IDT002', 'IDL001']","[True, True]","[23.34, 939.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 31, 416183)]","['IDT002', 'IDL001']","[True, True]","[23.34, 936.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 31, 480041)]","['IDT002', 'IDL001']","[True, True]","[23.34, 936.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 31, 927426)]","['IDT002', 'IDL001']","[False, True]","[23.34, 935.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 31, 991279)]","['IDT002', 'IDL001']","[True, True]","[23.34, 935.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 32, 438763)]","['IDT002', 'IDL001']","[True, True]","[23.34, 999.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 32, 486711)]","['IDT002', 'IDL001']","[True, True]","[23.34, 999.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 32, 950174)]","['IDT002', 'IDL001']","[True, True]","[23.34, 946.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 32, 998213)]","['IDT002', 'IDL001']","[True, True]","[23.34, 946.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 33, 461724)]","['IDT002', 'IDL001']","[True, True]","[23.34, 1007.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 33, 509747)]","['IDT002', 'IDL001']","[True, True]","[23.34, 1007.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 33, 973496)]","['IDT002', 'IDL001']","[True, True]","[23.34, 932.0]"
"[datetime.datetime(2020, 12, 10, 16, 46, 34, 5752)]","['IDT002', 'IDL001']","[True, True]","[23.34, 932.0]"
