2020-12-06 20:27:14.482045,21.87
2020-12-06 20:27:15.504334,21.97
2020-12-06 20:27:15.535967,21.97
2020-12-06 20:27:15.999702,21.97
2020-12-06 20:27:16.511087,21.97
2020-12-06 20:27:17.021868,21.97
2020-12-06 20:27:17.533529,21.97
2020-12-06 20:27:18.028648,21.97
2020-12-06 20:27:18.539758,21.97
2020-12-06 20:27:19.050984,22.06
2020-12-06 20:27:19.562322,22.06
2020-12-06 20:27:20.057564,22.06
2020-12-06 20:27:20.569437,22.06
2020-12-06 20:27:21.080813,22.06
2020-12-06 20:27:21.576078,22.06
2020-12-06 20:27:22.087353,22.06
2020-12-06 20:27:22.598743,22.06
2020-12-06 20:27:23.093978,22.06
2020-12-06 20:27:23.605288,22.06
2020-12-06 20:27:24.116587,22.15
2020-12-06 20:27:24.627912,22.15
2020-12-06 20:27:25.123583,22.15
2020-12-06 20:27:25.634664,22.15
2020-12-06 20:27:26.146151,22.15
2020-12-06 20:27:26.641338,22.15
2020-12-06 20:27:27.152836,22.15
2020-12-06 20:27:27.664144,22.15
2020-12-06 20:27:28.159419,22.15
2020-12-06 20:27:28.670495,22.15
2020-12-06 20:27:29.182024,22.24
2020-12-06 20:27:29.677200,22.24
2020-12-06 20:27:30.188367,22.24
2020-12-06 20:27:30.699905,22.24
2020-12-06 20:27:31.195124,22.24
2020-12-06 20:27:31.706436,22.24
2020-12-06 20:27:32.217781,22.24
2020-12-06 20:27:32.713122,22.33
2020-12-06 20:27:33.224295,22.33
2020-12-06 20:27:33.735541,22.33
2020-12-06 20:27:34.230814,22.33
2020-12-06 20:27:34.741815,22.33
2020-12-06 20:27:35.253127,22.33
2020-12-06 20:27:35.764140,22.33
2020-12-06 20:27:36.259915,22.33
2020-12-06 20:27:36.771409,22.33
2020-12-06 20:27:37.282351,22.33
2020-12-06 20:27:37.777785,22.33
2020-12-06 20:27:38.288989,22.42
2020-12-06 20:27:38.800521,22.42
2020-12-06 20:27:39.295736,22.42
2020-12-06 20:27:39.806955,22.42
2020-12-06 20:27:40.318178,22.42
2020-12-06 20:27:40.829555,22.42
2020-12-06 20:27:41.324887,22.42
2020-12-06 20:27:41.836174,22.42
2020-12-06 20:27:42.347791,22.51
2020-12-06 20:27:42.842979,22.51
2020-12-06 20:27:43.354361,22.51
2020-12-06 20:27:43.865655,22.51
2020-12-06 20:27:44.376887,22.51
2020-12-06 20:27:44.871868,22.51
2020-12-06 20:27:45.383534,22.51
2020-12-06 20:27:45.895003,22.61
2020-12-06 20:27:46.389780,22.61
2020-12-06 20:27:46.901581,22.61
2020-12-06 20:27:47.412845,22.61
2020-12-06 20:27:47.924212,22.61
2020-12-06 20:27:48.420217,22.61
2020-12-06 20:27:48.931669,22.61
2020-12-06 20:27:49.442164,22.61
2020-12-06 20:27:49.937375,22.61
2020-12-06 20:27:50.448922,22.61
2020-12-06 20:27:50.959924,22.7
2020-12-06 20:27:51.455135,22.7
2020-12-06 20:27:51.966880,22.7
2020-12-06 20:27:52.478175,22.7
2020-12-06 20:27:52.973244,22.7
2020-12-06 20:27:53.485634,22.7
2020-12-06 20:27:53.995583,22.7
2020-12-06 20:27:54.506991,22.7
2020-12-06 20:27:55.018491,22.7
2020-12-06 20:27:55.529933,22.7
2020-12-06 20:27:56.041318,22.7
2020-12-06 20:27:56.552315,22.7
2020-12-06 20:27:57.063813,22.7
2020-12-06 20:27:57.559155,22.7
2020-12-06 20:27:58.070289,22.7
2020-12-06 20:27:58.581434,22.7
2020-12-06 20:27:59.076823,22.7
2020-12-06 20:27:59.588182,22.7
2020-12-06 20:28:00.099621,22.7
2020-12-06 20:28:00.594591,22.79
2020-12-06 20:28:01.105630,22.79
2020-12-06 20:28:01.617278,22.79
2020-12-06 20:28:02.112759,22.79
2020-12-06 20:28:02.623899,22.79
2020-12-06 20:28:03.135408,22.79
2020-12-06 20:28:03.630534,22.79
2020-12-06 20:28:04.141945,22.79
2020-12-06 20:28:04.653187,22.79
2020-12-06 20:28:05.148502,22.79
2020-12-06 20:28:05.659591,22.79
2020-12-06 20:28:06.171081,22.88
2020-12-06 20:28:06.681660,22.88
2020-12-06 20:28:07.177662,22.88
2020-12-06 20:28:07.688431,22.88
2020-12-06 20:28:08.183833,22.88
2020-12-06 20:28:08.695271,22.88
2020-12-06 20:28:09.206551,22.88
2020-12-06 20:28:09.717904,22.88
2020-12-06 20:28:10.213248,22.88
2020-12-06 20:28:10.724752,22.88
2020-12-06 20:28:11.235784,22.88
2020-12-06 20:28:11.731330,22.88
2020-12-06 20:28:12.242125,22.88
2020-12-06 20:28:12.753658,22.88
2020-12-06 20:28:13.249180,22.88
2020-12-06 20:28:13.760315,22.88
2020-12-06 20:28:14.271388,22.88
2020-12-06 20:28:14.766608,22.97
2020-12-06 20:28:15.277940,22.97
2020-12-06 20:28:15.789171,22.97
2020-12-06 20:28:16.284871,22.97
2020-12-06 20:28:16.797479,22.97
2020-12-06 20:28:17.307774,22.97
2020-12-06 20:28:17.802860,22.97
2020-12-06 20:28:18.314307,22.97
2020-12-06 20:28:18.825632,22.97
2020-12-06 20:28:18.873345,22.97
2020-12-06 20:28:19.352558,22.97
2020-12-06 20:28:19.847899,23.06
2020-12-06 20:28:20.359573,23.06
2020-12-06 20:28:20.870772,23.06
2020-12-06 20:28:21.366068,23.06
2020-12-06 20:28:21.877319,23.06
2020-12-06 20:28:22.388765,23.06
2020-12-06 20:28:22.883921,23.06
2020-12-06 20:28:23.395288,23.06
2020-12-06 20:28:23.906645,23.06
2020-12-06 20:28:24.401754,23.06
2020-12-06 20:28:24.912851,23.06
2020-12-06 20:28:25.424408,23.06
2020-12-06 20:28:25.919662,23.06
2020-12-06 20:28:26.431153,23.06
2020-12-06 20:28:26.942434,23.06
2020-12-06 20:28:27.437706,23.06
2020-12-06 20:28:27.949205,23.06
2020-12-06 20:28:28.460532,23.06
2020-12-06 20:28:28.955674,23.06
2020-12-06 20:28:29.467308,23.06
2020-12-06 20:28:29.978335,23.15
2020-12-06 20:28:30.473899,23.15
2020-12-06 20:28:30.985063,23.15
2020-12-06 20:28:31.496078,23.15
2020-12-06 20:28:31.991620,23.15
2020-12-06 20:28:32.504083,23.15
2020-12-06 20:28:33.013718,23.15
2020-12-06 20:28:33.508958,23.15
2020-12-06 20:28:34.020614,23.15
2020-12-06 20:28:34.531942,23.15
2020-12-06 20:28:35.027243,23.15
2020-12-06 20:28:35.538370,23.15
2020-12-06 20:28:36.050191,23.15
2020-12-06 20:28:36.545279,23.15
2020-12-06 20:28:37.056627,23.15
2020-12-06 20:28:37.568571,23.15
2020-12-06 20:28:38.062897,23.15
2020-12-06 20:28:38.574544,23.15
2020-12-06 20:28:39.086231,23.15
2020-12-06 20:28:39.597401,23.15
2020-12-06 20:28:40.092634,23.15
2020-12-06 20:28:40.604201,23.15
2020-12-06 20:28:41.115529,23.15
2020-12-06 20:28:41.610755,23.15
2020-12-06 20:28:42.121780,23.15
2020-12-06 20:28:42.633442,23.15
2020-12-06 20:28:43.128829,23.15
2020-12-06 20:28:43.639987,23.15
2020-12-06 20:28:44.151077,23.15
2020-12-06 20:28:44.662492,23.15
2020-12-06 20:28:45.157824,23.25
2020-12-06 20:28:45.669246,23.25
2020-12-06 20:28:46.180343,23.25
2020-12-06 20:28:46.691614,23.25
2020-12-06 20:28:47.187218,23.25
2020-12-06 20:28:47.698162,23.25
2020-12-06 20:28:48.209530,23.25
2020-12-06 20:28:48.705008,23.25
2020-12-06 20:28:49.216229,23.25
2020-12-06 20:28:49.727672,23.25
2020-12-06 20:28:50.223104,23.25
2020-12-06 20:28:50.734408,23.25
2020-12-06 20:28:51.245653,23.25
2020-12-06 20:28:51.756917,23.25
2020-12-06 20:28:52.252451,23.25
2020-12-06 20:28:52.763696,23.25
2020-12-06 20:28:53.275018,23.25
2020-12-06 20:28:53.786097,23.25
2020-12-06 20:28:54.281704,23.25
2020-12-06 20:28:54.792947,23.25
2020-12-06 20:28:55.303881,23.25
2020-12-06 20:28:55.799516,23.25
2020-12-06 20:28:56.310827,23.25
2020-12-06 20:28:56.822039,23.34
2020-12-06 20:28:57.317651,23.34
2020-12-06 20:28:57.828855,23.34
2020-12-06 20:28:58.340172,23.34
2020-12-06 20:28:58.835307,23.34
2020-12-06 20:28:59.346597,23.34
2020-12-06 20:28:59.858143,23.34
2020-12-06 20:29:00.352967,23.34
2020-12-06 20:29:00.864445,23.34
2020-12-06 20:29:01.375656,23.34
2020-12-06 20:29:01.871051,23.34
2020-12-06 20:29:02.382389,23.34
2020-12-06 20:29:02.893777,23.34
2020-12-06 20:29:03.405206,23.34
2020-12-06 20:29:03.900407,23.34
2020-12-06 20:29:04.411698,23.34
2020-12-06 20:29:04.922933,23.34
2020-12-06 20:29:05.418477,23.34
2020-12-06 20:29:05.929781,23.34
2020-12-06 20:29:06.441011,23.34
2020-12-06 20:29:06.936338,23.34
2020-12-06 20:29:07.447630,23.34
2020-12-06 20:29:07.958911,23.34
2020-12-06 20:29:08.454256,23.34
2020-12-06 20:29:08.965603,23.34
2020-12-06 20:29:09.476905,23.34
2020-12-06 20:29:09.972124,23.34
2020-12-06 20:29:10.483575,23.34
2020-12-06 20:29:10.994562,23.34
2020-12-06 20:29:11.489648,23.34
2020-12-06 20:29:12.001258,23.34
2020-12-06 20:29:12.512569,23.34
2020-12-06 20:29:13.007693,23.34
2020-12-06 20:29:13.519502,23.34
2020-12-06 20:29:14.030352,23.34
2020-12-06 20:29:14.526146,23.34
2020-12-06 20:29:15.037209,23.34
2020-12-06 20:29:15.549003,23.34
2020-12-06 20:29:16.044613,23.34
2020-12-06 20:29:16.555765,23.34
2020-12-06 20:29:17.066391,23.34
2020-12-06 20:29:17.577352,23.43
2020-12-06 20:29:18.073062,23.43
2020-12-06 20:29:18.584356,23.43
2020-12-06 20:29:19.095701,23.43
2020-12-06 20:29:19.590630,23.43
2020-12-06 20:29:20.102131,23.43
2020-12-06 20:29:20.613565,23.43
2020-12-06 20:29:21.108727,23.43
2020-12-06 20:29:21.620190,23.43
2020-12-06 20:29:22.131534,23.43
2020-12-06 20:29:23.649589,23.43
2020-12-06 20:29:24.144841,23.43
2020-12-06 20:29:24.656009,23.43
2020-12-06 20:29:25.167341,23.43
2020-12-06 20:29:25.662728,23.43
2020-12-06 20:29:26.173925,23.43
2020-12-06 20:29:26.685308,23.43
2020-12-06 20:29:27.180595,23.43
2020-12-06 20:29:27.691958,23.43
2020-12-06 20:29:28.203204,23.43
2020-12-06 20:29:28.714487,23.43
2020-12-06 20:29:29.225835,23.43
2020-12-06 20:29:29.737160,23.43
2020-12-06 20:29:30.248436,23.43
2020-12-06 20:29:30.775743,23.43
2020-12-06 20:29:31.303030,23.43
2020-12-06 20:29:31.845865,23.52
2020-12-06 20:29:32.932836,23.52
2020-12-06 20:30:59.503511,22.42
2020-12-06 20:30:59.535333,22.42
2020-12-06 20:30:59.807036,22.42
2020-12-06 20:31:00.318400,22.42
2020-12-06 20:31:00.829589,22.51
2020-12-06 20:31:01.325069,22.51
2020-12-06 20:31:01.836333,22.51
2020-12-06 20:31:02.347418,22.51
2020-12-06 20:31:02.842797,22.51
2020-12-06 20:31:03.354304,22.51
2020-12-06 20:31:03.849623,22.51
2020-12-06 20:31:04.360923,22.61
2020-12-06 20:31:04.872130,22.61
2020-12-06 20:31:05.366967,22.61
2020-12-06 20:31:05.879532,22.61
2020-12-06 20:31:06.390235,22.61
2020-12-06 20:31:06.885402,22.61
2020-12-06 20:31:07.396658,22.61
2020-12-06 20:31:07.907990,22.61
2020-12-06 20:31:08.403148,22.61
2020-12-06 20:31:08.914626,22.61
2020-12-06 20:31:09.425634,22.61
2020-12-06 20:31:09.920858,22.61
2020-12-06 20:31:10.432146,22.61
2020-12-06 20:31:10.943488,22.7
2020-12-06 20:31:11.438843,22.7
2020-12-06 20:31:11.950098,22.7
2020-12-06 20:31:12.461487,22.7
2020-12-06 20:31:12.956446,22.7
2020-12-06 20:31:13.468185,22.7
2020-12-06 20:31:13.979256,22.7
2020-12-06 20:31:14.474928,22.7
2020-12-06 20:31:14.986596,22.7
2020-12-06 20:31:15.481795,22.7
2020-12-06 20:31:15.993096,22.7
2020-12-06 20:31:16.504159,22.7
2020-12-06 20:31:16.999570,22.7
2020-12-06 20:31:17.510636,22.7
2020-12-06 20:31:18.022140,22.7
2020-12-06 20:31:18.533512,22.7
2020-12-06 20:31:20.035583,22.7
2020-12-06 20:31:20.562459,22.79
2020-12-06 20:31:21.058369,22.79
2020-12-06 20:31:21.569296,22.79
2020-12-06 20:31:22.080692,22.79
2020-12-06 20:31:22.591723,22.79
2020-12-06 20:31:23.087290,22.79
2020-12-06 20:31:23.598562,22.79
2020-12-06 20:31:24.109617,22.88
2020-12-06 20:31:24.604909,22.88
2020-12-06 20:31:25.116251,22.88
2020-12-06 20:31:25.627804,22.88
2020-12-06 20:31:26.123085,22.88
2020-12-06 20:31:26.633976,22.88
2020-12-06 20:31:27.145856,22.88
2020-12-06 20:31:27.656945,22.88
2020-12-06 20:31:28.152335,22.88
2020-12-06 20:31:28.663712,22.88
2020-12-06 20:31:29.174903,22.88
2020-12-06 20:31:29.670196,22.88
2020-12-06 20:31:30.181729,22.88
2020-12-06 20:31:30.693101,22.88
2020-12-06 20:31:31.188457,22.88
2020-12-06 20:31:31.699773,22.88
2020-12-06 20:31:32.211285,22.88
2020-12-06 20:31:32.706509,22.97
2020-12-06 20:31:33.217864,22.97
2020-12-06 20:31:33.729234,22.97
2020-12-06 20:31:34.240537,22.97
2020-12-06 20:31:34.751745,22.97
2020-12-06 20:31:35.246736,22.97
2020-12-06 20:31:35.758410,22.97
2020-12-06 20:31:36.269691,22.97
2020-12-06 20:31:36.781027,23.06
2020-12-06 20:31:37.292321,23.06
2020-12-06 20:31:37.803644,23.06
2020-12-06 20:31:38.298989,23.06
2020-12-06 20:31:38.810357,23.06
2020-12-06 20:31:39.321679,23.06
2020-12-06 20:31:39.833023,23.06
2020-12-06 20:31:40.328296,23.06
2020-12-06 20:31:40.839619,23.06
2020-12-06 20:31:41.350823,23.06
2020-12-06 20:31:41.862375,23.06
2020-12-06 20:31:42.373140,23.06
2020-12-06 20:31:42.868554,23.06
2020-12-06 20:31:43.380079,23.06
2020-12-06 20:31:43.891146,23.06
