2020-12-10 14:25:43.788348,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 956.0]"
2020-12-10 14:25:44.283712,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 956.0]"
2020-12-10 14:25:44.795237,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 956.0]"
2020-12-10 14:25:45.306220,"['IDT002', 'IDT001', 'IDL001']",0,"[23.61, 23.35, 956.0]"
2020-12-10 14:25:45.801639,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 956.0]"
2020-12-10 14:25:46.312931,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 956.0]"
2020-12-10 14:25:46.824606,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 956.0]"
2020-12-10 14:25:47.112075,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 979.0]"
2020-12-10 14:25:47.335936,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 979.0]"
2020-12-10 14:25:47.655864,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 983.0]"
2020-12-10 14:25:47.831318,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 983.0]"
2020-12-10 14:25:48.102830,"['IDT002', 'IDT001', 'IDL001']",1,"[23.71, 23.35, 983.0]"
2020-12-10 14:25:48.342578,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 983.0]"
2020-12-10 14:25:48.854000,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 983.0]"
2020-12-10 14:25:49.365447,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 983.0]"
2020-12-10 14:25:49.701085,"['IDT002', 'IDT001', 'IDL001']",1,"[23.71, 23.35, 983.0]"
2020-12-10 14:25:49.877047,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 983.0]"
2020-12-10 14:25:50.228521,"['IDT002', 'IDT001', 'IDL001']",1,"[23.71, 23.35, 983.0]"
2020-12-10 14:25:50.388313,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 983.0]"
2020-12-10 14:25:50.739697,"['IDT002', 'IDT001', 'IDL001']",1,"[23.71, 23.35, 983.0]"
2020-12-10 14:25:50.899501,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 983.0]"
2020-12-10 14:25:51.410823,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 983.0]"
2020-12-10 14:25:51.922020,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 983.0]"
2020-12-10 14:25:52.417331,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 983.0]"
2020-12-10 14:25:52.513135,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 966.0]"
2020-12-10 14:25:52.928515,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 966.0]"
2020-12-10 14:25:53.040424,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 960.0]"
2020-12-10 14:25:53.440326,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 960.0]"
2020-12-10 14:25:53.935522,"['IDT002', 'IDT001', 'IDL001']",1,"[23.71, 23.35, 960.0]"
2020-12-10 14:25:53.951417,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 960.0]"
2020-12-10 14:25:54.462991,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 960.0]"
2020-12-10 14:25:54.478936,"['IDT002', 'IDT001', 'IDL001']",1,"[23.71, 23.35, 960.0]"
2020-12-10 14:25:54.510879,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 960.0]"
2020-12-10 14:25:54.526911,"['IDT002', 'IDT001', 'IDL001']",1,"[23.71, 23.35, 960.0]"
2020-12-10 14:25:54.543039,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 960.0]"
2020-12-10 14:25:54.990234,"['IDT002', 'IDT001', 'IDL001']",1,"[23.71, 23.35, 960.0]"
2020-12-10 14:25:55.022186,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 960.0]"
2020-12-10 14:25:55.181970,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 982.0]"
2020-12-10 14:25:55.517772,"['IDT002', 'IDT001', 'IDL001']",1,"[23.71, 23.35, 982.0]"
2020-12-10 14:25:55.533631,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 982.0]"
2020-12-10 14:25:55.565713,"['IDT002', 'IDT001', 'IDL001']",1,"[23.71, 23.35, 982.0]"
2020-12-10 14:25:55.725436,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 975.0]"
2020-12-10 14:25:56.029003,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 975.0]"
2020-12-10 14:25:56.044926,"['IDT002', 'IDT001', 'IDL001']",1,"[23.71, 23.35, 975.0]"
2020-12-10 14:25:56.268728,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 995.0]"
2020-12-10 14:25:56.540191,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 995.0]"
2020-12-10 14:25:56.572236,"['IDT002', 'IDT001', 'IDL001']",1,"[23.71, 23.35, 995.0]"
2020-12-10 14:25:56.779927,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 961.0]"
2020-12-10 14:25:57.051823,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 961.0]"
2020-12-10 14:25:57.100178,"['IDT002', 'IDT001', 'IDL001']",1,"[23.71, 23.35, 961.0]"
2020-12-10 14:25:57.323157,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 948.0]"
2020-12-10 14:25:57.547343,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 948.0]"
2020-12-10 14:25:57.626970,"['IDT002', 'IDT001', 'IDL001']",1,"[23.71, 23.35, 948.0]"
2020-12-10 14:25:57.866945,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 936.0]"
2020-12-10 14:25:58.058594,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 936.0]"
2020-12-10 14:25:58.154456,"['IDT002', 'IDT001', 'IDL001']",1,"[23.71, 23.35, 936.0]"
2020-12-10 14:25:58.394265,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 940.0]"
2020-12-10 14:25:58.570067,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 940.0]"
2020-12-10 14:25:58.681810,"['IDT002', 'IDT001', 'IDL001']",1,"[23.71, 23.35, 940.0]"
2020-12-10 14:25:59.081024,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 940.0]"
2020-12-10 14:25:59.193014,"['IDT002', 'IDT001', 'IDL001']",1,"[23.71, 23.35, 940.0]"
2020-12-10 14:25:59.592373,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 940.0]"
2020-12-10 14:26:00.039726,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 940.0]"
2020-12-10 14:26:00.103733,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 940.0]"
2020-12-10 14:26:00.614787,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 940.0]"
2020-12-10 14:26:01.126318,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 940.0]"
2020-12-10 14:26:01.621739,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 940.0]"
2020-12-10 14:26:02.132937,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 940.0]"
2020-12-10 14:26:02.164805,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 976.0]"
2020-12-10 14:26:02.644356,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 976.0]"
2020-12-10 14:26:02.692211,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 1004.0]"
2020-12-10 14:26:02.931913,"['IDT002', 'IDT001', 'IDL001']",1,"[23.71, 23.35, 1004.0]"
2020-12-10 14:26:03.155725,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 1004.0]"
2020-12-10 14:26:03.219560,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 948.0]"
2020-12-10 14:26:03.666857,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 948.0]"
2020-12-10 14:26:03.762600,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 972.0]"
2020-12-10 14:26:04.178361,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 972.0]"
2020-12-10 14:26:04.289999,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 942.0]"
2020-12-10 14:26:04.513790,"['IDT002', 'IDT001', 'IDL001']",1,"[23.71, 23.35, 942.0]"
2020-12-10 14:26:04.673431,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 942.0]"
2020-12-10 14:26:05.184821,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 942.0]"
2020-12-10 14:26:05.392370,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 948.0]"
2020-12-10 14:26:05.695940,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 948.0]"
2020-12-10 14:26:06.095556,"['IDT002', 'IDT001', 'IDL001']",1,"[23.71, 23.35, 948.0]"
2020-12-10 14:26:06.207243,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 948.0]"
2020-12-10 14:26:06.622817,"['IDT002', 'IDT001', 'IDL001']",1,"[23.71, 23.35, 948.0]"
2020-12-10 14:26:06.702682,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 948.0]"
2020-12-10 14:26:07.150144,"['IDT002', 'IDT001', 'IDL001']",1,"[23.71, 23.35, 948.0]"
2020-12-10 14:26:07.214278,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 948.0]"
2020-12-10 14:26:07.741474,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 948.0]"
2020-12-10 14:26:08.204670,"['IDT002', 'IDT001', 'IDL001']",1,"[23.71, 23.35, 948.0]"
2020-12-10 14:26:08.252830,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 948.0]"
2020-12-10 14:26:08.747908,"['IDT002', 'IDT001', 'IDL001']",1,"[23.71, 23.35, 948.0]"
2020-12-10 14:26:08.779883,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 948.0]"
2020-12-10 14:26:09.275452,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 948.0]"
2020-12-10 14:26:09.307440,"['IDT002', 'IDT001', 'IDL001']",1,"[23.71, 23.35, 948.0]"
2020-12-10 14:26:09.786564,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 948.0]"
2020-12-10 14:26:09.818479,"['IDT002', 'IDT001', 'IDL001']",1,"[23.71, 23.35, 948.0]"
2020-12-10 14:26:10.297751,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 948.0]"
2020-12-10 14:26:10.329904,"['IDT002', 'IDT001', 'IDL001']",1,"[23.71, 23.35, 948.0]"
2020-12-10 14:26:10.809357,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 948.0]"
2020-12-10 14:26:10.873200,"['IDT002', 'IDT001', 'IDL001']",1,"[23.71, 23.35, 948.0]"
2020-12-10 14:26:11.320561,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 948.0]"
2020-12-10 14:26:11.400717,"['IDT002', 'IDT001', 'IDL001']",1,"[23.71, 23.35, 948.0]"
2020-12-10 14:26:11.831693,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 948.0]"
2020-12-10 14:26:11.959585,"['IDT002', 'IDT001', 'IDL001']",1,"[23.71, 23.35, 948.0]"
2020-12-10 14:26:12.359078,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 948.0]"
2020-12-10 14:26:12.391073,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 939.0]"
2020-12-10 14:26:12.854381,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 939.0]"
2020-12-10 14:26:12.902331,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 957.0]"
2020-12-10 14:26:13.014328,"['IDT002', 'IDT001', 'IDL001']",1,"[23.71, 23.35, 957.0]"
2020-12-10 14:26:13.365810,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 957.0]"
2020-12-10 14:26:13.445629,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 967.0]"
2020-12-10 14:26:13.877013,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 967.0]"
2020-12-10 14:26:13.988824,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 938.0]"
2020-12-10 14:26:14.388395,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 938.0]"
2020-12-10 14:26:14.516037,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 935.0]"
2020-12-10 14:26:14.899750,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 935.0]"
2020-12-10 14:26:15.059680,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 975.0]"
2020-12-10 14:26:15.395330,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 975.0]"
2020-12-10 14:26:15.570977,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 968.0]"
2020-12-10 14:26:15.906412,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 968.0]"
2020-12-10 14:26:16.098230,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 948.0]"
2020-12-10 14:26:16.417776,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 948.0]"
2020-12-10 14:26:16.705216,"['IDT002', 'IDT001', 'IDL001']",1,"[23.71, 23.35, 948.0]"
2020-12-10 14:26:16.928718,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 948.0]"
2020-12-10 14:26:17.439800,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 948.0]"
2020-12-10 14:26:17.711465,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 942.0]"
2020-12-10 14:26:17.935101,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 942.0]"
2020-12-10 14:26:18.254949,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 935.0]"
2020-12-10 14:26:18.462384,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 935.0]"
2020-12-10 14:26:18.958215,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 935.0]"
2020-12-10 14:26:19.469637,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 935.0]"
2020-12-10 14:26:19.980848,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 935.0]"
2020-12-10 14:26:20.477629,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 935.0]"
2020-12-10 14:26:20.987784,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 935.0]"
2020-12-10 14:26:21.499308,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 935.0]"
2020-12-10 14:26:21.515388,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 970.0]"
2020-12-10 14:26:21.547361,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 970.0]"
2020-12-10 14:26:21.563330,"['IDT002', 'IDT001', 'IDL001']",1,"[23.71, 23.35, 970.0]"
2020-12-10 14:26:21.579315,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 970.0]"
2020-12-10 14:26:22.026507,"['IDT002', 'IDT001', 'IDL001']",1,"[23.71, 23.35, 970.0]"
2020-12-10 14:26:22.042415,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 970.0]"
2020-12-10 14:26:22.553855,"['IDT002', 'IDT001', 'IDL001']",1,"[23.71, 23.35, 970.0]"
2020-12-10 14:26:22.569728,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 970.0]"
2020-12-10 14:26:23.065311,"['IDT002', 'IDT001', 'IDL001']",1,"[23.71, 23.35, 970.0]"
2020-12-10 14:26:23.097358,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 970.0]"
2020-12-10 14:26:23.113262,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 940.0]"
2020-12-10 14:26:23.592653,"['IDT002', 'IDT001', 'IDL001']",1,"[23.71, 23.35, 940.0]"
2020-12-10 14:26:23.624653,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 940.0]"
2020-12-10 14:26:23.640750,"['IDT002', 'IDT001', 'IDL001']",1,"[23.71, 23.35, 940.0]"
2020-12-10 14:26:23.656583,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 940.0]"
2020-12-10 14:26:23.672575,"['IDT002', 'IDT001', 'IDL001']",1,"[23.71, 23.35, 940.0]"
2020-12-10 14:26:23.704508,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 967.0]"
2020-12-10 14:26:24.120355,"['IDT002', 'IDT001', 'IDL001']",1,"[23.71, 23.35, 967.0]"
2020-12-10 14:26:24.152088,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 967.0]"
2020-12-10 14:26:24.184003,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 940.0]"
2020-12-10 14:26:24.664712,"['IDT002', 'IDT001', 'IDL001']",0,"[23.61, 23.35, 940.0]"
2020-12-10 14:26:25.192136,"['IDT002', 'IDT001', 'IDL001']",0,"[23.61, 23.35, 940.0]"
2020-12-10 14:26:25.255300,"['IDT002', 'IDT001', 'IDL001']",2,"[23.61, 23.35, 963.0]"
2020-12-10 14:26:25.703389,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 963.0]"
2020-12-10 14:26:25.798518,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 967.0]"
2020-12-10 14:26:26.213256,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 967.0]"
2020-12-10 14:26:26.356962,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 938.0]"
2020-12-10 14:26:26.724733,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 938.0]"
2020-12-10 14:26:27.235947,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 938.0]"
2020-12-10 14:26:27.427830,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 965.0]"
2020-12-10 14:26:27.731478,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 965.0]"
2020-12-10 14:26:27.955684,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 953.0]"
2020-12-10 14:26:28.243373,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 953.0]"
2020-12-10 14:26:28.484048,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 992.0]"
2020-12-10 14:26:28.755030,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 992.0]"
2020-12-10 14:26:28.914730,"['IDT002', 'IDT001', 'IDL001']",1,"[23.71, 23.35, 992.0]"
2020-12-10 14:26:29.266364,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 992.0]"
2020-12-10 14:26:29.426226,"['IDT002', 'IDT001', 'IDL001']",1,"[23.71, 23.35, 992.0]"
2020-12-10 14:26:29.570564,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 991.0]"
2020-12-10 14:26:29.778293,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 991.0]"
2020-12-10 14:26:29.969716,"['IDT002', 'IDT001', 'IDL001']",1,"[23.71, 23.35, 991.0]"
2020-12-10 14:26:30.065624,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 961.0]"
2020-12-10 14:26:30.289737,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 961.0]"
2020-12-10 14:26:30.497384,"['IDT002', 'IDT001', 'IDL001']",1,"[23.71, 23.35, 961.0]"
2020-12-10 14:26:30.576869,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 976.0]"
2020-12-10 14:26:30.801485,"['IDT002', 'IDT001', 'IDL001']",0,"[23.61, 23.35, 976.0]"
2020-12-10 14:26:30.992987,"['IDT002', 'IDT001', 'IDL001']",1,"[23.61, 23.35, 976.0]"
2020-12-10 14:26:31.103915,"['IDT002', 'IDT001', 'IDL001']",2,"[23.61, 23.35, 972.0]"
2020-12-10 14:26:31.312341,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 972.0]"
2020-12-10 14:26:31.823910,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 972.0]"
2020-12-10 14:26:32.175487,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 942.0]"
2020-12-10 14:26:32.335438,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 942.0]"
2020-12-10 14:26:32.686793,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 942.0]"
2020-12-10 14:26:32.846392,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 942.0]"
2020-12-10 14:26:33.198655,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 971.0]"
2020-12-10 14:26:33.358164,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 971.0]"
2020-12-10 14:26:33.741905,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 945.0]"
2020-12-10 14:26:33.868992,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 945.0]"
2020-12-10 14:26:34.285093,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 942.0]"
2020-12-10 14:26:34.380667,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 942.0]"
2020-12-10 14:26:34.828313,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 942.0]"
2020-12-10 14:26:34.891659,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 942.0]"
2020-12-10 14:26:35.355375,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 963.0]"
2020-12-10 14:26:35.403123,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 963.0]"
2020-12-10 14:26:35.899061,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 947.0]"
2020-12-10 14:26:35.930587,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 947.0]"
2020-12-10 14:26:36.425683,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 947.0]"
2020-12-10 14:26:36.457285,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 966.0]"
2020-12-10 14:26:36.937749,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 966.0]"
2020-12-10 14:26:36.969664,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 1001.0]"
2020-12-10 14:26:37.448950,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 1001.0]"
2020-12-10 14:26:37.960121,"['IDT002', 'IDT001', 'IDL001']",0,"[23.61, 23.35, 1001.0]"
2020-12-10 14:26:38.440390,"['IDT002', 'IDT001', 'IDL001']",1,"[23.61, 23.35, 1001.0]"
2020-12-10 14:26:38.455925,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 1001.0]"
2020-12-10 14:26:38.967153,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 1001.0]"
2020-12-10 14:26:39.478978,"['IDT002', 'IDT001', 'IDL001']",0,"[23.61, 23.35, 1001.0]"
2020-12-10 14:26:39.669917,"['IDT002', 'IDT001', 'IDL001']",2,"[23.61, 23.35, 967.0]"
2020-12-10 14:26:39.990229,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 967.0]"
2020-12-10 14:26:40.485805,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 967.0]"
2020-12-10 14:26:40.996706,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 967.0]"
2020-12-10 14:26:41.284543,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 995.0]"
2020-12-10 14:26:41.508393,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 995.0]"
2020-12-10 14:26:41.827850,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 966.0]"
2020-12-10 14:26:42.019329,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 966.0]"
2020-12-10 14:26:42.530854,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 966.0]"
2020-12-10 14:26:43.026581,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 966.0]"
2020-12-10 14:26:43.537684,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 966.0]"
2020-12-10 14:26:44.064584,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 966.0]"
2020-12-10 14:26:44.575829,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, -1000, 966.0]"
2020-12-10 14:26:45.071904,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, -1000, 964.0]"
2020-12-10 14:26:45.103625,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, -1000, 964.0]"
2020-12-10 14:26:45.583121,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, -1000, 964.0]"
2020-12-10 14:26:46.126514,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, -1000, 964.0]"
2020-12-10 14:26:46.654133,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, -1000, 964.0]"
2020-12-10 14:26:47.165431,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, -1000, 964.0]"
2020-12-10 14:26:47.197401,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, -1000, 947.0]"
2020-12-10 14:26:47.420435,"['IDT002', 'IDT001', 'IDL001']",1,"[23.71, 23.35, 947.0]"
2020-12-10 14:26:47.677071,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 947.0]"
2020-12-10 14:26:47.740078,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 964.0]"
2020-12-10 14:26:47.948346,"['IDT002', 'IDT001', 'IDL001']",1,"[23.71, 23.35, 964.0]"
2020-12-10 14:26:48.187771,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 964.0]"
2020-12-10 14:26:48.283503,"['IDT002', 'IDT001', 'IDL001']",2,"[23.71, 23.35, 943.0]"
2020-12-10 14:26:48.508340,"['IDT002', 'IDT001', 'IDL001']",1,"[23.71, 23.35, 943.0]"
2020-12-10 14:26:48.699649,"['IDT002', 'IDT001', 'IDL001']",0,"[23.71, 23.35, 943.0]"
