2020-12-07 12:28:24.930999,['IDL001'],[1004.0]
2020-12-07 12:28:25.442034,['IDL001'],[1007.0]
2020-12-07 12:28:25.953252,['IDL001'],[1003.0]
2020-12-07 12:28:26.464364,['IDL001'],[1005.0]
2020-12-07 12:28:26.975814,['IDL001'],[1004.0]
2020-12-07 12:28:27.519050,['IDL001'],[1006.0]
2020-12-07 12:28:28.030236,['IDL001'],[1005.0]
2020-12-07 12:28:28.573863,['IDL001'],[1003.0]
2020-12-07 12:28:29.085054,['IDL001'],[1005.0]
2020-12-07 12:28:29.595642,['IDL001'],[1004.0]
2020-12-07 12:28:30.122972,['IDL001'],[1003.0]
2020-12-07 12:28:30.618440,['IDL001'],[1003.0]
2020-12-07 12:28:31.129662,['IDL001'],[1004.0]
2020-12-07 12:28:31.641821,['IDL001'],[1002.0]
2020-12-07 12:28:32.184061,['IDL001'],[1002.0]
2020-12-07 12:28:32.695350,['IDL001'],[1004.0]
2020-12-07 12:28:33.238324,['IDL001'],[1004.0]
2020-12-07 12:28:33.765717,['IDL001'],[1004.0]
2020-12-07 12:28:34.308774,['IDL001'],[1004.0]
2020-12-07 12:28:34.852075,['IDL001'],[1006.0]
2020-12-07 12:28:35.395124,['IDL001'],[1005.0]
2020-12-07 12:28:35.922554,['IDL001'],[1003.0]
2020-12-07 12:28:36.465533,['IDL001'],[1003.0]
2020-12-07 12:28:37.008714,['IDL001'],[1004.0]
2020-12-07 12:28:37.535809,['IDL001'],[1004.0]
2020-12-07 12:28:38.063069,['IDL001'],[1004.0]
2020-12-07 12:28:38.606210,['IDL001'],[1005.0]
2020-12-07 12:28:39.149371,['IDL001'],[1003.0]
2020-12-07 12:28:39.692407,['IDL001'],[1004.0]
2020-12-07 12:28:40.219358,['IDL001'],[1004.0]
2020-12-07 12:28:40.762978,['IDL001'],[1004.0]
2020-12-07 12:28:41.306230,['IDL001'],[1004.0]
2020-12-07 12:28:41.833399,['IDL001'],[1002.0]
2020-12-07 12:28:42.376512,['IDL001'],[1002.0]
2020-12-07 12:28:42.903600,['IDL001'],[1004.0]
2020-12-07 12:28:43.430892,['IDL001'],[1004.0]
2020-12-07 12:28:43.973837,['IDL001'],[1005.0]
2020-12-07 12:28:44.517327,['IDL001'],[1006.0]
2020-12-07 12:28:45.044568,['IDL001'],[1006.0]
2020-12-07 12:28:45.587779,['IDL001'],[1004.0]
2020-12-07 12:28:46.130987,['IDL001'],[1004.0]
2020-12-07 12:28:46.673910,['IDL001'],[1004.0]
2020-12-07 12:28:47.201370,['IDL001'],[1004.0]
2020-12-07 12:28:47.744551,['IDL001'],[1005.0]
2020-12-07 12:28:48.287577,['IDL001'],[1005.0]
2020-12-07 12:28:48.814590,['IDL001'],[1002.0]
2020-12-07 12:28:49.341883,['IDL001'],[1004.0]
2020-12-07 12:28:49.853000,['IDL001'],[1003.0]
2020-12-07 12:28:50.396036,['IDL001'],[1004.0]
2020-12-07 12:28:50.891879,['IDL001'],[1002.0]
2020-12-07 12:28:51.418651,['IDL001'],[1002.0]
2020-12-07 12:28:51.930049,['IDL001'],[1004.0]
2020-12-07 12:28:52.441078,['IDL001'],[1001.0]
2020-12-07 12:28:52.952075,['IDL001'],[1003.0]
2020-12-07 12:28:53.463405,['IDL001'],[1003.0]
2020-12-07 12:28:53.990884,['IDL001'],[1002.0]
2020-12-07 12:28:54.502838,['IDL001'],[1002.0]
2020-12-07 12:28:55.029180,['IDL001'],[1004.0]
2020-12-07 12:28:55.557240,['IDL001'],[1004.0]
2020-12-07 12:28:56.067512,['IDL001'],[1003.0]
2020-12-07 12:28:56.579630,['IDL001'],[1002.0]
2020-12-07 12:28:57.090288,['IDL001'],[1001.0]
2020-12-07 12:28:57.617443,['IDL001'],[1002.0]
2020-12-07 12:28:58.129133,['IDL001'],[1002.0]
2020-12-07 12:28:58.639925,['IDL001'],[1002.0]
2020-12-07 12:28:59.167054,['IDL001'],[1004.0]
2020-12-07 12:28:59.678609,['IDL001'],[1002.0]
2020-12-07 12:29:00.189397,['IDL001'],[1004.0]
2020-12-07 12:29:00.684678,['IDL001'],[1005.0]
2020-12-07 12:29:01.227623,['IDL001'],[1002.0]
2020-12-07 12:29:01.723041,['IDL001'],[1003.0]
2020-12-07 12:29:02.234304,['IDL001'],[1002.0]
2020-12-07 12:29:02.745481,['IDL001'],[1004.0]
2020-12-07 12:29:03.256332,['IDL001'],[1002.0]
2020-12-07 12:29:03.783689,['IDL001'],[1006.0]
2020-12-07 12:29:04.310935,['IDL001'],[1004.0]
2020-12-07 12:29:04.853897,['IDL001'],[1004.0]
2020-12-07 12:29:05.365518,['IDL001'],[1003.0]
2020-12-07 12:29:05.892779,['IDL001'],[1002.0]
2020-12-07 12:29:06.436277,['IDL001'],[1002.0]
2020-12-07 12:29:06.978942,['IDL001'],[1003.0]
2020-12-07 12:29:07.490697,['IDL001'],[1004.0]
2020-12-07 12:29:08.033543,['IDL001'],[1005.0]
2020-12-07 12:29:08.576858,['IDL001'],[1003.0]
2020-12-07 12:29:09.087984,['IDL001'],[1004.0]
2020-12-07 12:29:09.599151,['IDL001'],[1004.0]
2020-12-07 12:29:10.110247,['IDL001'],[1002.0]
2020-12-07 12:29:10.621836,['IDL001'],[1003.0]
2020-12-07 12:29:11.132573,['IDL001'],[1002.0]
2020-12-07 12:29:11.675987,['IDL001'],[1003.0]
2020-12-07 12:29:12.186739,['IDL001'],[1004.0]
2020-12-07 12:29:12.714349,['IDL001'],[1003.0]
2020-12-07 12:29:13.241361,['IDL001'],[1004.0]
2020-12-07 12:29:13.768982,['IDL001'],[1002.0]
2020-12-07 12:29:14.280051,['IDL001'],[1002.0]
