2020-12-10 11:57:03.376014,['IDT003'],0,[21.87]
2020-12-10 11:57:03.919909,['IDT003'],0,[21.87]
2020-12-10 11:57:04.431125,['IDT003'],0,[21.87]
2020-12-10 11:57:04.958114,['IDT003'],0,[21.87]
2020-12-10 11:57:05.470084,['IDT003'],0,[21.87]
2020-12-10 11:57:05.997258,['IDT003'],0,[21.87]
2020-12-10 11:57:06.509241,['IDT003'],0,[21.87]
2020-12-10 11:57:07.052649,['IDT003'],0,[21.87]
2020-12-10 11:57:07.563912,['IDT003'],0,[21.87]
2020-12-10 11:57:08.075473,['IDT003'],0,[21.87]
2020-12-10 11:57:08.587510,['IDT003'],0,[21.87]
2020-12-10 11:57:09.115082,['IDT003'],0,[21.87]
2020-12-10 11:57:09.658751,['IDT003'],0,[21.87]
2020-12-10 11:57:10.170019,['IDT003'],0,[21.87]
2020-12-10 11:57:10.680929,['IDT003'],0,[21.97]
2020-12-10 11:57:11.176971,['IDT003'],0,[21.97]
2020-12-10 11:57:11.688604,['IDT003'],0,[21.97]
2020-12-10 11:57:12.215644,['IDT003'],0,[21.97]
2020-12-10 11:57:12.726833,['IDT003'],0,[21.97]
2020-12-10 11:57:13.239189,['IDT003'],0,[21.97]
2020-12-10 11:57:13.750229,['IDT003'],0,[21.97]
2020-12-10 11:57:14.278266,['IDT003'],0,[21.97]
2020-12-10 11:57:14.789694,['IDT003'],0,[21.97]
2020-12-10 11:57:15.301085,['IDT003'],0,[21.97]
2020-12-10 11:57:15.812160,['IDT003'],0,[21.97]
2020-12-10 11:57:16.339669,['IDT003'],0,[21.97]
2020-12-10 11:57:16.835764,['IDT003'],0,[21.97]
2020-12-10 11:57:17.346887,['IDT003'],0,[21.97]
2020-12-10 11:57:17.858311,['IDT003'],0,[21.97]
2020-12-10 11:57:18.402213,['IDT003'],0,[21.97]
