"[datetime.datetime(2020, 12, 14, 14, 16, 49, 450733)]","['IDL002', 'IDL003']","[True, True]","[998.0, 1012.0]"
"[datetime.datetime(2020, 12, 14, 14, 16, 49, 514156)]","['IDL002', 'IDL003']","[True, True]","[998.0, 1011.0]"
"[datetime.datetime(2020, 12, 14, 14, 16, 49, 962843)]","['IDL002', 'IDL003']","[True, True]","[974.0, 1011.0]"
"[datetime.datetime(2020, 12, 14, 14, 16, 50, 10456)]","['IDL002', 'IDL003']","[True, True]","[974.0, 1015.0]"
"[datetime.datetime(2020, 12, 14, 14, 16, 50, 459079)]","['IDL002', 'IDL003']","[True, True]","[964.0, 1015.0]"
"[datetime.datetime(2020, 12, 14, 14, 16, 50, 506441)]","['IDL002', 'IDL003']","[True, True]","[964.0, 1008.0]"
"[datetime.datetime(2020, 12, 14, 14, 16, 50, 971028)]","['IDL002', 'IDL003']","[True, True]","[967.0, 1008.0]"
"[datetime.datetime(2020, 12, 14, 14, 16, 51, 2249)]","['IDL002', 'IDL003']","[True, True]","[967.0, 1015.0]"
"[datetime.datetime(2020, 12, 14, 14, 16, 51, 483274)]","['IDL002', 'IDL003']","[True, True]","[966.0, 1015.0]"
"[datetime.datetime(2020, 12, 14, 14, 16, 51, 498692)]","['IDL002', 'IDL003']","[True, True]","[966.0, 1010.0]"
"[datetime.datetime(2020, 12, 14, 14, 16, 51, 978743)]","['IDL002', 'IDL003']","[True, True]","[1007.0, 1010.0]"
"[datetime.datetime(2020, 12, 14, 14, 16, 52, 10465)]","['IDL002', 'IDL003']","[True, True]","[1007.0, 1009.0]"
"[datetime.datetime(2020, 12, 14, 14, 16, 52, 491623)]","['IDL002', 'IDL003']","[True, True]","[1007.0, 1009.0]"
"[datetime.datetime(2020, 12, 14, 14, 16, 52, 507089)]","['IDL002', 'IDL003']","[True, True]","[970.0, 1009.0]"
"[datetime.datetime(2020, 12, 14, 14, 16, 52, 987636)]","['IDL002', 'IDL003']","[True, True]","[970.0, 1014.0]"
"[datetime.datetime(2020, 12, 14, 14, 16, 53, 3691)]","['IDL002', 'IDL003']","[True, True]","[972.0, 1014.0]"
"[datetime.datetime(2020, 12, 14, 14, 16, 53, 483632)]","['IDL002', 'IDL003']","[False, True]","[972.0, 1010.0]"
"[datetime.datetime(2020, 12, 14, 14, 16, 53, 515375)]","['IDL002', 'IDL003']","[True, True]","[1004.0, 1010.0]"
"[datetime.datetime(2020, 12, 14, 14, 16, 53, 979751)]","['IDL002', 'IDL003']","[True, True]","[1004.0, 1013.0]"
"[datetime.datetime(2020, 12, 14, 14, 16, 54, 11840)]","['IDL002', 'IDL003']","[True, True]","[966.0, 1013.0]"
"[datetime.datetime(2020, 12, 14, 14, 16, 54, 476264)]","['IDL002', 'IDL003']","[True, True]","[966.0, 1010.0]"
"[datetime.datetime(2020, 12, 14, 14, 16, 54, 523694)]","['IDL002', 'IDL003']","[True, True]","[976.0, 1010.0]"
"[datetime.datetime(2020, 12, 14, 14, 16, 54, 972371)]","['IDL002', 'IDL003']","[True, True]","[976.0, 1012.0]"
"[datetime.datetime(2020, 12, 14, 14, 16, 55, 35559)]","['IDL002', 'IDL003']","[True, True]","[1000.0, 1012.0]"
"[datetime.datetime(2020, 12, 14, 14, 16, 55, 468602)]","['IDL002', 'IDL003']","[True, True]","[1000.0, 1008.0]"
"[datetime.datetime(2020, 12, 14, 14, 16, 55, 532326)]","['IDL002', 'IDL003']","[True, True]","[967.0, 1008.0]"
"[datetime.datetime(2020, 12, 14, 14, 16, 55, 964510)]","['IDL002', 'IDL003']","[True, True]","[967.0, 1013.0]"
"[datetime.datetime(2020, 12, 14, 14, 16, 56, 43847)]","['IDL002', 'IDL003']","[True, True]","[969.0, 1013.0]"
"[datetime.datetime(2020, 12, 14, 14, 16, 56, 461112)]","['IDL002', 'IDL003']","[True, True]","[969.0, 1010.0]"
"[datetime.datetime(2020, 12, 14, 14, 16, 56, 556313)]","['IDL002', 'IDL003']","[True, True]","[1000.0, 1010.0]"
"[datetime.datetime(2020, 12, 14, 14, 16, 56, 957296)]","['IDL002', 'IDL003']","[True, True]","[1000.0, 1012.0]"
"[datetime.datetime(2020, 12, 14, 14, 16, 57, 52208)]","['IDL002', 'IDL003']","[True, True]","[966.0, 1012.0]"
"[datetime.datetime(2020, 12, 14, 14, 16, 57, 453283)]","['IDL002', 'IDL003']","[True, True]","[966.0, 1011.0]"
"[datetime.datetime(2020, 12, 14, 14, 16, 57, 564768)]","['IDL002', 'IDL003']","[True, True]","[974.0, 1011.0]"
"[datetime.datetime(2020, 12, 14, 14, 16, 57, 949464)]","['IDL002', 'IDL003']","[True, True]","[974.0, 1012.0]"
"[datetime.datetime(2020, 12, 14, 14, 16, 58, 76882)]","['IDL002', 'IDL003']","[True, True]","[975.0, 1012.0]"
"[datetime.datetime(2020, 12, 14, 14, 16, 58, 445504)]","['IDL002', 'IDL003']","[True, True]","[975.0, 1015.0]"
"[datetime.datetime(2020, 12, 14, 14, 16, 58, 573325)]","['IDL002', 'IDL003']","[True, False]","[973.0, 1015.0]"
"[datetime.datetime(2020, 12, 14, 14, 16, 58, 941404)]","['IDL002', 'IDL003']","[True, True]","[973.0, 1008.0]"
"[datetime.datetime(2020, 12, 14, 14, 16, 59, 85566)]","['IDL002', 'IDL003']","[True, True]","[1000.0, 1008.0]"
"[datetime.datetime(2020, 12, 14, 14, 16, 59, 437901)]","['IDL002', 'IDL003']","[True, True]","[1000.0, 1013.0]"
"[datetime.datetime(2020, 12, 14, 14, 16, 59, 597937)]","['IDL002', 'IDL003']","[True, True]","[969.0, 1013.0]"
"[datetime.datetime(2020, 12, 14, 14, 16, 59, 933816)]","['IDL002', 'IDL003']","[True, True]","[969.0, 1009.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 0, 93872)]","['IDL002', 'IDL003']","[True, True]","[967.0, 1009.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 0, 430127)]","['IDL002', 'IDL003']","[True, True]","[967.0, 1011.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 0, 606000)]","['IDL002', 'IDL003']","[True, True]","[1000.0, 1011.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 0, 926635)]","['IDL002', 'IDL003']","[True, True]","[1000.0, 1014.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 1, 118206)]","['IDL002', 'IDL003']","[True, True]","[971.0, 1014.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 1, 422230)]","['IDL002', 'IDL003']","[True, True]","[971.0, 1009.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 1, 614502)]","['IDL002', 'IDL003']","[True, True]","[970.0, 1009.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 1, 918971)]","['IDL002', 'IDL003']","[True, True]","[970.0, 1008.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 2, 126761)]","['IDL002', 'IDL003']","[True, True]","[975.0, 1008.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 2, 414890)]","['IDL002', 'IDL003']","[True, True]","[975.0, 1008.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 2, 638574)]","['IDL002', 'IDL003']","[True, True]","[1004.0, 1008.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 2, 910935)]","['IDL002', 'IDL003']","[True, True]","[1004.0, 1011.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 3, 135194)]","['IDL002', 'IDL003']","[True, True]","[968.0, 1011.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 3, 406908)]","['IDL002', 'IDL003']","[True, True]","[968.0, 1011.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 3, 647386)]","['IDL002', 'IDL003']","[True, False]","[966.0, 1011.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 3, 902887)]","['IDL002', 'IDL003']","[True, True]","[966.0, 1007.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 4, 159460)]","['IDL002', 'IDL003']","[True, True]","[972.0, 1007.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 4, 399582)]","['IDL002', 'IDL003']","[True, True]","[972.0, 1008.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 4, 655793)]","['IDL002', 'IDL003']","[True, True]","[982.0, 1008.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 4, 894797)]","['IDL002', 'IDL003']","[True, True]","[982.0, 1009.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 5, 167230)]","['IDL002', 'IDL003']","[True, True]","[971.0, 1009.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 5, 391589)]","['IDL002', 'IDL003']","[True, True]","[971.0, 1012.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 5, 680143)]","['IDL002', 'IDL003']","[True, True]","[1000.0, 1012.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 5, 887485)]","['IDL002', 'IDL003']","[True, True]","[1000.0, 1008.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 6, 176175)]","['IDL002', 'IDL003']","[True, True]","[967.0, 1008.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 6, 383977)]","['IDL002', 'IDL003']","[True, True]","[967.0, 1009.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 6, 688552)]","['IDL002', 'IDL003']","[True, True]","[969.0, 1009.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 6, 879797)]","['IDL002', 'IDL003']","[True, True]","[969.0, 1013.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 7, 200492)]","['IDL002', 'IDL003']","[True, True]","[999.0, 1013.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 7, 375885)]","['IDL002', 'IDL003']","[True, True]","[999.0, 1009.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 7, 696654)]","['IDL002', 'IDL003']","[True, True]","[965.0, 1009.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 7, 872159)]","['IDL002', 'IDL003']","[True, True]","[965.0, 1013.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 8, 208851)]","['IDL002', 'IDL003']","[True, True]","[969.0, 1013.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 8, 352258)]","['IDL002', 'IDL003']","[True, True]","[969.0, 1008.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 8, 721226)]","['IDL002', 'IDL003']","[True, False]","[980.0, 1008.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 8, 848749)]","['IDL002', 'IDL003']","[True, True]","[980.0, 1008.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 9, 232465)]","['IDL002', 'IDL003']","[True, True]","[972.0, 1008.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 9, 344878)]","['IDL002', 'IDL003']","[True, True]","[972.0, 1008.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 9, 729128)]","['IDL002', 'IDL003']","[True, True]","[1003.0, 1008.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 9, 840691)]","['IDL002', 'IDL003']","[True, True]","[1003.0, 1011.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 10, 241389)]","['IDL002', 'IDL003']","[True, True]","[979.0, 1011.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 10, 336595)]","['IDL002', 'IDL003']","[True, True]","[979.0, 1010.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 10, 753089)]","['IDL002', 'IDL003']","[True, True]","[974.0, 1010.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 10, 833367)]","['IDL002', 'IDL003']","[True, True]","[974.0, 1015.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 11, 250034)]","['IDL002', 'IDL003']","[True, True]","[988.0, 1015.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 11, 329549)]","['IDL002', 'IDL003']","[True, True]","[988.0, 1009.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 11, 762002)]","['IDL002', 'IDL003']","[True, True]","[968.0, 1009.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 11, 825255)]","['IDL002', 'IDL003']","[True, True]","[968.0, 1015.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 12, 274379)]","['IDL002', 'IDL003']","[True, True]","[964.0, 1015.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 12, 321491)]","['IDL002', 'IDL003']","[True, True]","[964.0, 1009.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 12, 770708)]","['IDL002', 'IDL003']","[True, True]","[1005.0, 1009.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 12, 817669)]","['IDL002', 'IDL003']","[True, True]","[1005.0, 1010.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 13, 282444)]","['IDL002', 'IDL003']","[True, True]","[969.0, 1010.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 13, 314699)]","['IDL002', 'IDL003']","[True, True]","[969.0, 1011.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 13, 794766)]","['IDL002', 'IDL003']","[True, False]","[988.0, 1011.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 13, 810752)]","['IDL002', 'IDL003']","[True, True]","[988.0, 1011.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 14, 291284)]","['IDL002', 'IDL003']","[True, True]","[1003.0, 1011.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 14, 322830)]","['IDL002', 'IDL003']","[True, True]","[1003.0, 1008.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 14, 803384)]","['IDL002', 'IDL003']","[True, True]","[964.0, 1008.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 14, 818739)]","['IDL002', 'IDL003']","[True, True]","[964.0, 1008.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 15, 299304)]","['IDL002', 'IDL003']","[True, True]","[964.0, 1008.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 15, 331548)]","['IDL002', 'IDL003']","[True, True]","[984.0, 1008.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 15, 795639)]","['IDL002', 'IDL003']","[True, True]","[984.0, 1012.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 15, 827297)]","['IDL002', 'IDL003']","[True, True]","[985.0, 1012.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 16, 291674)]","['IDL002', 'IDL003']","[True, True]","[985.0, 1017.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 16, 323523)]","['IDL002', 'IDL003']","[True, True]","[964.0, 1017.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 16, 787569)]","['IDL002', 'IDL003']","[True, True]","[964.0, 1008.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 16, 834954)]","['IDL002', 'IDL003']","[True, True]","[970.0, 1008.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 17, 284019)]","['IDL002', 'IDL003']","[True, True]","[970.0, 1013.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 17, 331184)]","['IDL002', 'IDL003']","[True, True]","[967.0, 1013.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 17, 795718)]","['IDL002', 'IDL003']","[True, True]","[967.0, 1007.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 17, 843333)]","['IDL002', 'IDL003']","[True, True]","[1003.0, 1007.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 18, 291352)]","['IDL002', 'IDL003']","[True, True]","[1003.0, 1014.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 18, 355611)]","['IDL002', 'IDL003']","[True, True]","[963.0, 1014.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 18, 771842)]","['IDL002', 'IDL003']","[True, True]","[963.0, 1008.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 18, 867453)]","['IDL002', 'IDL003']","[True, False]","[967.0, 1008.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 19, 268277)]","['IDL002', 'IDL003']","[True, True]","[967.0, 1008.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 19, 363682)]","['IDL002', 'IDL003']","[True, True]","[971.0, 1008.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 19, 764929)]","['IDL002', 'IDL003']","[True, True]","[971.0, 1006.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 19, 875851)]","['IDL002', 'IDL003']","[True, True]","[963.0, 1006.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 20, 260715)]","['IDL002', 'IDL003']","[True, True]","[963.0, 1014.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 20, 388500)]","['IDL002', 'IDL003']","[True, True]","[966.0, 1014.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 20, 757100)]","['IDL002', 'IDL003']","[True, True]","[966.0, 1011.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 20, 884922)]","['IDL002', 'IDL003']","[True, True]","[1004.0, 1011.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 21, 253114)]","['IDL002', 'IDL003']","[True, True]","[1004.0, 1008.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 21, 397097)]","['IDL002', 'IDL003']","[True, True]","[974.0, 1008.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 21, 749162)]","['IDL002', 'IDL003']","[True, True]","[974.0, 1008.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 21, 908795)]","['IDL002', 'IDL003']","[True, True]","[962.0, 1008.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 22, 245381)]","['IDL002', 'IDL003']","[True, True]","[962.0, 1012.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 22, 404582)]","['IDL002', 'IDL003']","[True, True]","[996.0, 1012.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 22, 741304)]","['IDL002', 'IDL003']","[True, True]","[996.0, 1011.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 22, 918035)]","['IDL002', 'IDL003']","[True, True]","[972.0, 1011.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 23, 237948)]","['IDL002', 'IDL003']","[True, True]","[972.0, 1009.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 23, 430032)]","['IDL002', 'IDL003']","[True, True]","[990.0, 1009.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 23, 734275)]","['IDL002', 'IDL003']","[True, True]","[990.0, 1006.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 23, 925506)]","['IDL002', 'IDL003']","[True, False]","[967.0, 1006.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 24, 230394)]","['IDL002', 'IDL003']","[True, True]","[967.0, 1009.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 24, 438039)]","['IDL002', 'IDL003']","[True, True]","[971.0, 1009.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 24, 725820)]","['IDL002', 'IDL003']","[True, True]","[971.0, 1011.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 24, 949862)]","['IDL002', 'IDL003']","[True, True]","[987.0, 1011.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 25, 223011)]","['IDL002', 'IDL003']","[True, True]","[987.0, 1005.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 25, 446472)]","['IDL002', 'IDL003']","[True, True]","[972.0, 1005.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 25, 718496)]","['IDL002', 'IDL003']","[True, True]","[972.0, 1012.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 25, 958667)]","['IDL002', 'IDL003']","[True, True]","[969.0, 1012.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 26, 214312)]","['IDL002', 'IDL003']","[True, True]","[969.0, 1004.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 26, 470240)]","['IDL002', 'IDL003']","[True, True]","[986.0, 1004.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 26, 710137)]","['IDL002', 'IDL003']","[True, True]","[986.0, 1008.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 26, 967205)]","['IDL002', 'IDL003']","[True, True]","[961.0, 1008.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 27, 206641)]","['IDL002', 'IDL003']","[True, True]","[961.0, 1011.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 27, 478946)]","['IDL002', 'IDL003']","[True, True]","[980.0, 1011.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 27, 703591)]","['IDL002', 'IDL003']","[True, True]","[980.0, 1009.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 27, 992320)]","['IDL002', 'IDL003']","[True, True]","[972.0, 1009.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 28, 198895)]","['IDL002', 'IDL003']","[True, True]","[972.0, 1010.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 28, 487607)]","['IDL002', 'IDL003']","[True, True]","[966.0, 1010.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 28, 694785)]","['IDL002', 'IDL003']","[True, True]","[966.0, 1011.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 28, 999040)]","['IDL002', 'IDL003']","[True, False]","[1008.0, 1011.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 29, 191712)]","['IDL002', 'IDL003']","[True, True]","[1008.0, 1011.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 29, 512108)]","['IDL002', 'IDL003']","[True, True]","[976.0, 1011.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 29, 687448)]","['IDL002', 'IDL003']","[True, True]","[976.0, 1011.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 30, 24053)]","['IDL002', 'IDL003']","[True, True]","[969.0, 1011.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 30, 183471)]","['IDL002', 'IDL003']","[True, True]","[969.0, 1007.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 30, 520472)]","['IDL002', 'IDL003']","[True, True]","[999.0, 1007.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 30, 680152)]","['IDL002', 'IDL003']","[True, True]","[999.0, 1012.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 31, 32852)]","['IDL002', 'IDL003']","[True, True]","[964.0, 1012.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 31, 177016)]","['IDL002', 'IDL003']","[True, True]","[964.0, 1012.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 31, 544770)]","['IDL002', 'IDL003']","[True, True]","[972.0, 1012.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 31, 672713)]","['IDL002', 'IDL003']","[True, True]","[972.0, 1014.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 32, 41347)]","['IDL002', 'IDL003']","[True, True]","[975.0, 1014.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 32, 169259)]","['IDL002', 'IDL003']","[True, True]","[975.0, 1008.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 32, 553123)]","['IDL002', 'IDL003']","[True, True]","[967.0, 1008.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 32, 665385)]","['IDL002', 'IDL003']","[True, True]","[967.0, 1009.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 33, 65497)]","['IDL002', 'IDL003']","[True, True]","[1009.0, 1009.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 33, 160781)]","['IDL002', 'IDL003']","[True, True]","[1009.0, 1008.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 33, 561466)]","['IDL002', 'IDL003']","[True, True]","[967.0, 1008.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 33, 657525)]","['IDL002', 'IDL003']","[True, True]","[967.0, 1009.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 34, 73789)]","['IDL002', 'IDL003']","[True, False]","[962.0, 1009.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 34, 153062)]","['IDL002', 'IDL003']","[True, True]","[962.0, 1015.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 34, 586097)]","['IDL002', 'IDL003']","[True, True]","[964.0, 1015.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 34, 648950)]","['IDL002', 'IDL003']","[True, True]","[964.0, 1011.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 35, 82016)]","['IDL002', 'IDL003']","[True, True]","[974.0, 1011.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 35, 145426)]","['IDL002', 'IDL003']","[True, True]","[974.0, 1011.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 35, 594024)]","['IDL002', 'IDL003']","[True, True]","[993.0, 1011.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 35, 641283)]","['IDL002', 'IDL003']","[True, True]","[993.0, 1008.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 36, 105964)]","['IDL002', 'IDL003']","[True, True]","[968.0, 1008.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 36, 138256)]","['IDL002', 'IDL003']","[True, True]","[968.0, 1013.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 36, 602566)]","['IDL002', 'IDL003']","[True, True]","[975.0, 1013.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 36, 633988)]","['IDL002', 'IDL003']","[True, True]","[975.0, 1007.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 37, 114303)]","['IDL002', 'IDL003']","[True, True]","[992.0, 1007.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 37, 129834)]","['IDL002', 'IDL003']","[True, True]","[992.0, 1014.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 37, 626954)]","['IDL002', 'IDL003']","[True, True]","[967.0, 1014.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 37, 642418)]","['IDL002', 'IDL003']","[True, True]","[967.0, 1007.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 38, 123098)]","['IDL002', 'IDL003']","[True, True]","[967.0, 1013.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 38, 138817)]","['IDL002', 'IDL003']","[True, True]","[971.0, 1013.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 38, 619315)]","['IDL002', 'IDL003']","[True, True]","[971.0, 1008.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 38, 635076)]","['IDL002', 'IDL003']","[True, True]","[998.0, 1008.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 39, 114392)]","['IDL002', 'IDL003']","[False, True]","[998.0, 1008.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 39, 146027)]","['IDL002', 'IDL003']","[True, True]","[960.0, 1008.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 39, 611783)]","['IDL002', 'IDL003']","[True, True]","[960.0, 1009.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 39, 643674)]","['IDL002', 'IDL003']","[True, True]","[970.0, 1009.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 40, 107721)]","['IDL002', 'IDL003']","[True, True]","[970.0, 1007.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 40, 154865)]","['IDL002', 'IDL003']","[True, True]","[994.0, 1007.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 40, 603743)]","['IDL002', 'IDL003']","[True, True]","[994.0, 1004.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 40, 667053)]","['IDL002', 'IDL003']","[True, True]","[964.0, 1004.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 41, 100311)]","['IDL002', 'IDL003']","[True, True]","[964.0, 1004.0]"
"[datetime.datetime(2020, 12, 14, 14, 17, 41, 179074)]","['IDL002', 'IDL003']","[True, True]","[976.0, 1004.0]"
