2020-12-06 20:27:10.343102,1000.0
2020-12-06 20:27:10.854803,979.0
2020-12-06 20:27:11.365677,980.0
2020-12-06 20:27:11.892942,990.0
2020-12-06 20:27:12.404309,979.0
2020-12-06 20:27:12.915687,988.0
2020-12-06 20:27:13.426995,988.0
2020-12-06 20:27:13.938361,997.0
2020-12-06 20:27:14.449710,973.0
2020-12-06 20:27:15.520010,986.0
2020-12-06 20:27:15.552467,986.0
2020-12-06 20:27:16.542988,996.0
2020-12-06 20:27:17.054286,985.0
2020-12-06 20:27:17.565422,999.0
2020-12-06 20:27:18.076665,976.0
2020-12-06 20:27:18.588044,981.0
2020-12-06 20:27:19.099402,977.0
2020-12-06 20:27:19.610518,977.0
2020-12-06 20:27:20.137837,982.0
2020-12-06 20:27:20.649324,995.0
2020-12-06 20:27:21.160689,992.0
2020-12-06 20:27:21.671561,978.0
2020-12-06 20:27:22.183410,976.0
2020-12-06 20:27:22.694753,976.0
2020-12-06 20:27:23.189936,977.0
2020-12-06 20:27:23.701529,979.0
2020-12-06 20:27:24.212593,1004.0
2020-12-06 20:27:24.725292,984.0
2020-12-06 20:27:25.235488,975.0
2020-12-06 20:27:25.746586,1006.0
2020-12-06 20:27:26.257966,984.0
2020-12-06 20:27:26.769100,974.0
2020-12-06 20:27:27.280659,980.0
2020-12-06 20:27:27.791931,976.0
2020-12-06 20:27:28.303192,996.0
2020-12-06 20:27:28.798404,985.0
2020-12-06 20:27:29.309734,975.0
2020-12-06 20:27:29.837021,996.0
2020-12-06 20:27:30.348400,998.0
2020-12-06 20:27:30.859553,989.0
2020-12-06 20:27:31.370884,988.0
2020-12-06 20:27:31.882261,984.0
2020-12-06 20:27:32.393577,999.0
2020-12-06 20:27:32.920333,998.0
2020-12-06 20:27:33.415798,975.0
2020-12-06 20:27:33.927133,975.0
2020-12-06 20:27:34.438432,985.0
2020-12-06 20:27:34.949620,981.0
2020-12-06 20:27:35.460975,996.0
2020-12-06 20:27:35.971783,988.0
2020-12-06 20:27:36.467629,981.0
2020-12-06 20:27:36.979151,982.0
2020-12-06 20:27:37.490339,990.0
2020-12-06 20:27:38.001400,978.0
2020-12-06 20:27:38.513012,974.0
2020-12-06 20:27:39.024192,987.0
2020-12-06 20:27:39.534976,982.0
2020-12-06 20:27:40.030621,974.0
2020-12-06 20:27:40.542045,980.0
2020-12-06 20:27:41.053590,976.0
2020-12-06 20:27:41.596836,998.0
2020-12-06 20:27:42.124176,986.0
2020-12-06 20:27:42.635479,980.0
2020-12-06 20:27:43.178453,988.0
2020-12-06 20:27:44.233119,976.0
2020-12-06 20:27:44.728553,990.0
2020-12-06 20:27:45.239666,1002.0
2020-12-06 20:27:45.751151,992.0
2020-12-06 20:27:46.261908,981.0
2020-12-06 20:27:46.773273,992.0
2020-12-06 20:27:47.316791,975.0
2020-12-06 20:27:47.844148,990.0
2020-12-06 20:27:48.355681,978.0
2020-12-06 20:27:48.850971,977.0
2020-12-06 20:27:49.361997,984.0
2020-12-06 20:27:49.873566,977.0
2020-12-06 20:27:50.384861,998.0
2020-12-06 20:27:50.896372,974.0
2020-12-06 20:27:51.391319,974.0
2020-12-06 20:27:51.902890,996.0
2020-12-06 20:27:52.414084,976.0
2020-12-06 20:27:52.925159,1001.0
2020-12-06 20:27:53.436456,974.0
2020-12-06 20:27:53.947887,980.0
2020-12-06 20:27:54.490984,977.0
2020-12-06 20:27:55.002355,984.0
2020-12-06 20:27:55.513573,984.0
2020-12-06 20:27:56.009117,981.0
2020-12-06 20:27:56.568579,973.0
2020-12-06 20:27:57.079639,989.0
2020-12-06 20:27:57.591056,973.0
2020-12-06 20:27:58.086037,980.0
2020-12-06 20:27:58.613541,974.0
2020-12-06 20:27:59.125498,993.0
2020-12-06 20:27:59.636335,975.0
2020-12-06 20:28:00.146977,992.0
2020-12-06 20:28:00.658403,986.0
2020-12-06 20:28:01.170102,1005.0
2020-12-06 20:28:01.680800,984.0
2020-12-06 20:28:02.208634,979.0
2020-12-06 20:28:02.735899,985.0
2020-12-06 20:28:03.263207,983.0
2020-12-06 20:28:03.774419,985.0
2020-12-06 20:28:04.285765,988.0
2020-12-06 20:28:04.797011,999.0
2020-12-06 20:28:05.324275,978.0
2020-12-06 20:28:05.883344,990.0
2020-12-06 20:28:06.410759,980.0
2020-12-06 20:28:06.953814,988.0
2020-12-06 20:28:07.481251,979.0
2020-12-06 20:28:08.024582,978.0
2020-12-06 20:28:08.567615,996.0
2020-12-06 20:28:09.063108,980.0
2020-12-06 20:28:09.574019,983.0
2020-12-06 20:28:10.085199,996.0
2020-12-06 20:28:10.596882,976.0
2020-12-06 20:28:11.092143,978.0
2020-12-06 20:28:11.603470,993.0
2020-12-06 20:28:12.130642,976.0
2020-12-06 20:28:12.657761,991.0
2020-12-06 20:28:13.696435,984.0
2020-12-06 20:28:14.208043,975.0
2020-12-06 20:28:14.718679,994.0
2020-12-06 20:28:15.230483,979.0
2020-12-06 20:28:15.741659,999.0
2020-12-06 20:28:16.252641,978.0
2020-12-06 20:28:16.748017,979.0
2020-12-06 20:28:17.259664,990.0
2020-12-06 20:28:17.786844,996.0
2020-12-06 20:28:18.282398,990.0
2020-12-06 20:28:18.809670,990.0
2020-12-06 20:28:18.857472,990.0
2020-12-06 20:28:19.368544,999.0
2020-12-06 20:28:19.879985,989.0
2020-12-06 20:28:20.375364,999.0
2020-12-06 20:28:20.886659,983.0
2020-12-06 20:28:21.397824,992.0
2020-12-06 20:28:21.925736,993.0
2020-12-06 20:28:22.452664,975.0
2020-12-06 20:28:22.979903,983.0
2020-12-06 20:28:23.491069,976.0
2020-12-06 20:28:24.034255,973.0
2020-12-06 20:28:24.577543,980.0
2020-12-06 20:28:25.104872,992.0
2020-12-06 20:28:25.647980,977.0
2020-12-06 20:28:26.191441,1000.0
2020-12-06 20:28:27.293957,982.0
2020-12-06 20:28:27.805400,975.0
2020-12-06 20:28:28.316817,981.0
2020-12-06 20:28:28.827937,991.0
2020-12-06 20:28:29.339251,987.0
2020-12-06 20:28:29.850750,980.0
2020-12-06 20:28:30.361840,973.0
2020-12-06 20:28:30.905159,978.0
2020-12-06 20:28:31.416527,998.0
2020-12-06 20:28:31.959691,974.0
2020-12-06 20:28:32.454998,990.0
2020-12-06 20:28:33.029753,1004.0
2020-12-06 20:28:33.541317,974.0
2020-12-06 20:28:34.052557,975.0
2020-12-06 20:28:34.579846,989.0
2020-12-06 20:28:35.091364,993.0
2020-12-06 20:28:35.618701,990.0
2020-12-06 20:28:36.130001,987.0
2020-12-06 20:28:36.641180,987.0
2020-12-06 20:28:37.152679,983.0
2020-12-06 20:28:37.663955,999.0
2020-12-06 20:28:38.175048,984.0
2020-12-06 20:28:38.686573,994.0
2020-12-06 20:28:39.229878,974.0
2020-12-06 20:28:39.773028,996.0
2020-12-06 20:28:40.300394,986.0
2020-12-06 20:28:40.843725,992.0
2020-12-06 20:28:41.355228,990.0
2020-12-06 20:28:41.866139,995.0
2020-12-06 20:28:42.377747,977.0
2020-12-06 20:28:42.904675,992.0
2020-12-06 20:28:43.432333,986.0
2020-12-06 20:28:43.943638,993.0
2020-12-06 20:28:44.470562,990.0
2020-12-06 20:28:44.998036,998.0
2020-12-06 20:28:45.541256,988.0
2020-12-06 20:28:46.068738,1003.0
2020-12-06 20:28:46.595517,994.0
2020-12-06 20:28:47.107221,999.0
2020-12-06 20:28:47.602622,977.0
2020-12-06 20:28:48.113818,994.0
2020-12-06 20:28:48.657120,985.0
2020-12-06 20:28:50.254839,987.0
2020-12-06 20:28:50.766073,995.0
2020-12-06 20:28:51.261722,974.0
2020-12-06 20:28:51.773130,979.0
2020-12-06 20:28:52.284425,977.0
2020-12-06 20:28:52.779624,977.0
2020-12-06 20:28:53.290862,999.0
2020-12-06 20:28:53.802205,978.0
2020-12-06 20:28:54.313434,974.0
2020-12-06 20:28:54.824620,983.0
2020-12-06 20:28:55.351666,974.0
2020-12-06 20:28:55.863026,976.0
2020-12-06 20:28:56.374368,980.0
2020-12-06 20:28:56.885715,972.0
2020-12-06 20:28:57.397463,979.0
2020-12-06 20:28:57.908599,992.0
2020-12-06 20:28:58.419493,994.0
2020-12-06 20:28:58.947266,982.0
2020-12-06 20:28:59.458563,977.0
2020-12-06 20:28:59.969856,988.0
2020-12-06 20:29:00.481229,1003.0
2020-12-06 20:29:00.992394,992.0
2020-12-06 20:29:01.503431,995.0
2020-12-06 20:29:02.014972,985.0
2020-12-06 20:29:02.542244,992.0
2020-12-06 20:29:03.053609,980.0
2020-12-06 20:29:03.564869,978.0
2020-12-06 20:29:04.076164,990.0
2020-12-06 20:29:04.571535,988.0
2020-12-06 20:29:05.098736,999.0
2020-12-06 20:29:05.626151,978.0
2020-12-06 20:29:06.137486,989.0
2020-12-06 20:29:06.648720,1004.0
2020-12-06 20:29:07.143973,986.0
2020-12-06 20:29:07.655095,999.0
2020-12-06 20:29:08.166547,992.0
2020-12-06 20:29:08.677967,977.0
2020-12-06 20:29:09.221161,997.0
2020-12-06 20:29:09.764350,988.0
2020-12-06 20:29:10.291387,982.0
2020-12-06 20:29:10.802911,989.0
2020-12-06 20:29:11.330058,978.0
2020-12-06 20:29:11.825541,992.0
2020-12-06 20:29:12.336956,981.0
2020-12-06 20:29:12.848061,974.0
2020-12-06 20:29:13.391592,1002.0
2020-12-06 20:29:13.902721,978.0
2020-12-06 20:29:14.413940,976.0
2020-12-06 20:29:14.925186,973.0
2020-12-06 20:29:15.452719,996.0
2020-12-06 20:29:15.995996,986.0
2020-12-06 20:29:16.507029,992.0
2020-12-06 20:29:17.018731,973.0
2020-12-06 20:29:17.529762,986.0
2020-12-06 20:29:18.057160,1000.0
2020-12-06 20:29:18.600338,992.0
2020-12-06 20:29:19.111465,984.0
2020-12-06 20:29:19.622771,984.0
2020-12-06 20:29:20.133996,981.0
2020-12-06 20:29:20.645400,982.0
2020-12-06 20:29:21.188788,979.0
2020-12-06 20:29:21.731849,990.0
2020-12-06 20:29:22.259346,1004.0
2020-12-06 20:29:23.825302,986.0
2020-12-06 20:29:24.336573,989.0
2020-12-06 20:29:24.847221,987.0
2020-12-06 20:29:25.359158,992.0
2020-12-06 20:29:25.870128,980.0
2020-12-06 20:29:26.381657,984.0
2020-12-06 20:29:26.909021,1006.0
2020-12-06 20:29:27.452244,990.0
2020-12-06 20:29:27.979401,1001.0
2020-12-06 20:29:29.034136,1009.0
2020-12-06 20:29:29.577418,986.0
2020-12-06 20:29:30.088670,983.0
2020-12-06 20:29:30.631893,974.0
2020-12-06 20:29:31.159194,975.0
2020-12-06 20:29:31.686439,990.0
2020-12-06 20:29:32.213838,980.0
2020-12-06 20:29:32.725267,978.0
2020-12-06 20:29:33.236591,979.0
2020-12-06 20:29:33.747543,973.0
2020-12-06 20:29:34.258931,977.0
2020-12-06 20:29:34.786168,974.0
2020-12-06 20:29:35.297358,973.0
2020-12-06 20:29:35.856493,972.0
2020-12-06 20:29:37.438512,980.0
2020-12-06 20:29:37.981674,995.0
2020-12-06 20:29:38.524931,991.0
2020-12-06 20:29:43.366404,990.0
2020-12-06 20:29:48.223764,1011.0
2020-12-06 20:29:48.751134,990.0
2020-12-06 20:29:49.262485,1001.0
2020-12-06 20:29:49.773813,984.0
2020-12-06 20:29:50.317020,976.0
2020-12-06 20:29:50.828193,977.0
2020-12-06 20:29:51.339511,989.0
2020-12-06 20:29:51.866795,984.0
2020-12-06 20:29:52.377950,984.0
2020-12-06 20:29:52.904824,975.0
2020-12-06 20:29:53.416541,981.0
2020-12-06 20:29:53.927799,976.0
2020-12-06 20:29:54.439268,984.0
2020-12-06 20:29:54.950580,993.0
2020-12-06 20:29:55.446410,984.0
2020-12-06 20:29:55.973211,994.0
2020-12-06 20:29:56.484580,980.0
2020-12-06 20:29:56.995961,975.0
2020-12-06 20:29:57.507305,995.0
2020-12-06 20:29:58.018601,1004.0
2020-12-06 20:29:58.529893,976.0
2020-12-06 20:29:59.025228,982.0
2020-12-06 20:29:59.536508,977.0
2020-12-06 20:30:00.079707,982.0
2020-12-06 20:30:00.591142,993.0
2020-12-06 20:30:01.102470,985.0
2020-12-06 20:30:01.613731,977.0
2020-12-06 20:30:02.140831,984.0
2020-12-06 20:30:02.652374,985.0
2020-12-06 20:30:03.163732,989.0
2020-12-06 20:30:03.674512,981.0
2020-12-06 20:30:04.170404,979.0
2020-12-06 20:30:04.681516,999.0
2020-12-06 20:30:05.192857,975.0
2020-12-06 20:30:05.704223,974.0
2020-12-06 20:30:06.215651,994.0
2020-12-06 20:30:06.726997,980.0
2020-12-06 20:30:07.222298,982.0
2020-12-06 20:30:07.733593,982.0
2020-12-06 20:30:08.244887,978.0
2020-12-06 20:30:08.756321,989.0
2020-12-06 20:30:09.267583,974.0
2020-12-06 20:30:09.778858,991.0
2020-12-06 20:30:10.290048,989.0
2020-12-06 20:30:10.801362,993.0
2020-12-06 20:30:11.312416,979.0
2020-12-06 20:30:11.807971,974.0
2020-12-06 20:30:12.319276,981.0
2020-12-06 20:30:12.830515,992.0
2020-12-06 20:30:13.341711,992.0
2020-12-06 20:30:13.852579,976.0
2020-12-06 20:30:14.364608,972.0
2020-12-06 20:30:14.891575,984.0
2020-12-06 20:30:15.402984,997.0
2020-12-06 20:30:15.914102,977.0
2020-12-06 20:30:16.968485,989.0
2020-12-06 20:30:17.511556,991.0
2020-12-06 20:30:18.582642,978.0
2020-12-06 20:30:19.109921,988.0
2020-12-06 20:30:20.180598,984.0
2020-12-06 20:30:21.235137,984.0
2020-12-06 20:30:21.746287,990.0
2020-12-06 20:30:22.241765,990.0
2020-12-06 20:30:22.752986,983.0
2020-12-06 20:30:23.264062,989.0
2020-12-06 20:30:23.775416,988.0
2020-12-06 20:30:24.287108,974.0
2020-12-06 20:30:24.782215,980.0
2020-12-06 20:30:25.293464,982.0
2020-12-06 20:30:25.805005,976.0
2020-12-06 20:30:26.348188,991.0
2020-12-06 20:30:27.402173,987.0
2020-12-06 20:30:27.914021,992.0
2020-12-06 20:30:28.425409,996.0
2020-12-06 20:30:28.952596,996.0
2020-12-06 20:30:29.448273,992.0
2020-12-06 20:30:29.991351,987.0
2020-12-06 20:30:30.503032,985.0
2020-12-06 20:30:31.013780,985.0
