2020-12-07 12:08:20.689538,"['IDL001', 'IDT002']","[1005.0, 20.51]"
2020-12-07 12:08:20.976948,"['IDL001', 'IDT002']","[1006.0, 20.51]"
2020-12-07 12:08:21.200300,"['IDL001', 'IDT002']","[1006.0, 20.51]"
2020-12-07 12:08:21.488232,"['IDL001', 'IDT002']","[1004.0, 20.51]"
2020-12-07 12:08:21.711810,"['IDL001', 'IDT002']","[1004.0, 20.51]"
2020-12-07 12:08:21.999673,"['IDL001', 'IDT002']","[1003.0, 20.51]"
2020-12-07 12:08:22.206798,"['IDL001', 'IDT002']","[1003.0, 20.51]"
2020-12-07 12:08:22.510704,"['IDL001', 'IDT002']","[1003.0, 20.51]"
2020-12-07 12:08:22.719306,"['IDL001', 'IDT002']","[1003.0, 20.51]"
2020-12-07 12:08:23.021885,"['IDL001', 'IDT002']","[1004.0, 20.51]"
2020-12-07 12:08:23.229733,"['IDL001', 'IDT002']","[1004.0, 20.51]"
2020-12-07 12:08:23.517250,"['IDL001', 'IDT002']","[1004.0, 20.51]"
2020-12-07 12:08:23.724930,"['IDL001', 'IDT002']","[1004.0, 20.51]"
2020-12-07 12:08:24.028471,"['IDL001', 'IDT002']","[1003.0, 20.51]"
2020-12-07 12:08:24.236329,"['IDL001', 'IDT002']","[1003.0, 20.51]"
2020-12-07 12:08:24.539806,"['IDL001', 'IDT002']","[1000.0, 20.51]"
2020-12-07 12:08:24.747497,"['IDL001', 'IDT002']","[1000.0, 20.51]"
2020-12-07 12:08:25.051049,"['IDL001', 'IDT002']","[1001.0, 20.51]"
2020-12-07 12:08:25.242952,"['IDL001', 'IDT002']","[1001.0, 20.51]"
2020-12-07 12:08:25.562360,"['IDL001', 'IDT002']","[1003.0, 20.51]"
2020-12-07 12:08:25.754129,"['IDL001', 'IDT002']","[1003.0, 20.6]"
2020-12-07 12:08:26.057693,"['IDL001', 'IDT002']","[1005.0, 20.6]"
2020-12-07 12:08:26.265284,"['IDL001', 'IDT002']","[1005.0, 20.6]"
2020-12-07 12:08:26.569057,"['IDL001', 'IDT002']","[1004.0, 20.6]"
2020-12-07 12:08:26.760653,"['IDL001', 'IDT002']","[1004.0, 20.6]"
2020-12-07 12:08:27.080124,"['IDL001', 'IDT002']","[1005.0, 20.6]"
2020-12-07 12:08:27.271987,"['IDL001', 'IDT002']","[1005.0, 20.6]"
2020-12-07 12:08:27.591486,"['IDL001', 'IDT002']","[1004.0, 20.6]"
2020-12-07 12:08:27.783301,"['IDL001', 'IDT002']","[1004.0, 20.6]"
2020-12-07 12:08:28.102816,"['IDL001', 'IDT002']","[1003.0, 20.6]"
2020-12-07 12:08:28.278505,"['IDL001', 'IDT002']","[1003.0, 20.6]"
2020-12-07 12:08:28.598160,"['IDL001', 'IDT002']","[1003.0, 20.6]"
2020-12-07 12:08:28.789677,"['IDL001', 'IDT002']","[1003.0, 20.6]"
2020-12-07 12:08:29.108856,"['IDL001', 'IDT002']","[1004.0, 20.6]"
2020-12-07 12:08:29.301040,"['IDL001', 'IDT002']","[1004.0, 20.6]"
2020-12-07 12:08:29.620023,"['IDL001', 'IDT002']","[1004.0, 20.6]"
2020-12-07 12:08:29.796159,"['IDL001', 'IDT002']","[1004.0, 20.69]"
2020-12-07 12:08:30.131781,"['IDL001', 'IDT002']","[1004.0, 20.69]"
2020-12-07 12:08:30.307417,"['IDL001', 'IDT002']","[1004.0, 20.69]"
2020-12-07 12:08:30.642526,"['IDL001', 'IDT002']","[1004.0, 20.69]"
