2020-12-07 15:11:29.400815,"['IDL001', 'IDT001', 'IDT002']","[1014.0, 20.62, 20.42]"
2020-12-07 15:11:29.496725,"['IDL001', 'IDT001', 'IDT002']","[1014.0, 20.62, 20.42]"
2020-12-07 15:11:29.688344,"['IDL001', 'IDT001', 'IDT002']","[1014.0, 20.62, 20.42]"
2020-12-07 15:11:29.944067,"['IDL001', 'IDT001', 'IDT002']","[1014.0, 20.62, 20.42]"
2020-12-07 15:11:29.991478,"['IDL001', 'IDT001', 'IDT002']","[1014.0, 20.62, 20.42]"
2020-12-07 15:11:30.487115,"['IDL001', 'IDT001', 'IDT002']","[1013.0, 20.62, 20.42]"
2020-12-07 15:11:30.502894,"['IDL001', 'IDT001', 'IDT002']","[1013.0, 20.62, 20.42]"
2020-12-07 15:11:30.534948,"['IDL001', 'IDT001', 'IDT002']","[1013.0, 20.62, 20.42]"
2020-12-07 15:11:30.998613,"['IDL001', 'IDT001', 'IDT002']","[1013.0, 20.62, 20.42]"
2020-12-07 15:11:31.030563,"['IDL001', 'IDT001', 'IDT002']","[1013.0, 20.62, 20.42]"
2020-12-07 15:11:31.493892,"['IDL001', 'IDT001', 'IDT002']","[1013.0, 20.62, 20.42]"
2020-12-07 15:11:31.989224,"['IDL001', 'IDT001', 'IDT002']","[1013.0, 20.62, 20.42]"
2020-12-07 15:11:32.101044,"['IDL001', 'IDT001', 'IDT002']","[1014.0, 20.62, 20.42]"
2020-12-07 15:11:32.500629,"['IDL001', 'IDT001', 'IDT002']","[1014.0, 20.62, 20.42]"
2020-12-07 15:11:32.644468,"['IDL001', 'IDT001', 'IDT002']","[1014.0, 20.62, 20.42]"
2020-12-07 15:11:32.995457,"['IDL001', 'IDT001', 'IDT002']","[1014.0, 20.62, 20.42]"
2020-12-07 15:11:33.491042,"['IDL001', 'IDT001', 'IDT002']","[1014.0, 20.62, 20.42]"
2020-12-07 15:11:33.714883,"['IDL001', 'IDT001', 'IDT002']","[1012.0, 20.62, 20.42]"
2020-12-07 15:11:33.986501,"['IDL001', 'IDT001', 'IDT002']","[1012.0, 20.62, 20.42]"
2020-12-07 15:11:34.257706,"['IDL001', 'IDT001', 'IDT002']","[1011.0, 20.62, 20.42]"
2020-12-07 15:11:34.497670,"['IDL001', 'IDT001', 'IDT002']","[1011.0, 20.62, 20.42]"
2020-12-07 15:11:34.769397,"['IDL001', 'IDT001', 'IDT002']","[1014.0, 20.62, 20.42]"
2020-12-07 15:11:34.992915,"['IDL001', 'IDT001', 'IDT002']","[1014.0, 20.62, 20.42]"
2020-12-07 15:11:35.280317,"['IDL001', 'IDT001', 'IDT002']","[1012.0, 20.62, 20.42]"
2020-12-07 15:11:35.488403,"['IDL001', 'IDT001', 'IDT002']","[1012.0, 20.62, 20.42]"
2020-12-07 15:11:35.999877,"['IDL001', 'IDT001', 'IDT002']","[1012.0, 20.71, 20.42]"
2020-12-07 15:11:36.367057,"['IDL001', 'IDT001', 'IDT002']","[1013.0, 20.71, 20.42]"
2020-12-07 15:11:36.495055,"['IDL001', 'IDT001', 'IDT002']","[1013.0, 20.71, 20.42]"
2020-12-07 15:11:36.990517,"['IDL001', 'IDT001', 'IDT002']","[1013.0, 20.71, 20.42]"
2020-12-07 15:11:37.485781,"['IDL001', 'IDT001', 'IDT002']","[1013.0, 20.71, 20.42]"
2020-12-07 15:11:37.997021,"['IDL001', 'IDT001', 'IDT002']","[1013.0, 20.71, 20.42]"
2020-12-07 15:11:38.492368,"['IDL001', 'IDT001', 'IDT002']","[1013.0, 20.71, -1000]"
2020-12-07 15:11:38.987862,"['IDL001', 'IDT001', 'IDT002']","[1013.0, 20.71, -1000]"
2020-12-07 15:11:39.499215,"['IDL001', 'IDT001', 'IDT002']","[1013.0, 20.71, -1000]"
2020-12-07 15:11:39.994358,"['IDL001', 'IDT001', 'IDT002']","[1013.0, 20.71, -1000]"
2020-12-07 15:11:40.489582,"['IDL001', 'IDT001', 'IDT002']","[1013.0, 20.71, -1000]"
2020-12-07 15:11:41.000657,"['IDL001', 'IDT001', 'IDT002']","[1013.0, 20.71, -1000]"
2020-12-07 15:11:41.496491,"['IDL001', 'IDT001', 'IDT002']","[1013.0, 20.71, -1000]"
2020-12-07 15:11:41.991483,"['IDL001', 'IDT001', 'IDT002']","[1013.0, 20.71, -1000]"
2020-12-07 15:11:42.487153,"['IDL001', 'IDT001', 'IDT002']","[1013.0, 20.71, -1000]"
2020-12-07 15:11:42.998233,"['IDL001', 'IDT001', 'IDT002']","[1013.0, 20.71, -1000]"
2020-12-07 15:11:43.493446,"['IDL001', 'IDT001', 'IDT002']","[-1000, 20.71, -1000]"
2020-12-07 15:11:43.989262,"['IDL001', 'IDT001', 'IDT002']","[-1000, 20.71, -1000]"
2020-12-07 15:11:44.500273,"['IDL001', 'IDT001', 'IDT002']","[-1000, 20.71, -1000]"
2020-12-07 15:11:44.995240,"['IDL001', 'IDT001', 'IDT002']","[-1000, 20.71, -1000]"
2020-12-07 15:11:45.491018,"['IDL001', 'IDT001', 'IDT002']","[-1000, 20.71, -1000]"
2020-12-07 15:11:46.002317,"['IDL001', 'IDT001', 'IDT002']","[-1000, 20.71, -1000]"
2020-12-07 15:11:46.497441,"['IDL001', 'IDT001', 'IDT002']","[-1000, 20.71, -1000]"
2020-12-07 15:11:46.993102,"['IDL001', 'IDT001', 'IDT002']","[-1000, 20.71, -1000]"
2020-12-07 15:11:47.136510,"['IDL001', 'IDT001', 'IDT002']","[1014.0, 20.71, -1000]"
2020-12-07 15:11:47.488420,"['IDL001', 'IDT001', 'IDT002']","[1014.0, 20.8, -1000]"
2020-12-07 15:11:47.647828,"['IDL001', 'IDT001', 'IDT002']","[1013.0, 20.8, -1000]"
2020-12-07 15:11:47.999575,"['IDL001', 'IDT001', 'IDT002']","[1013.0, 20.8, -1000]"
2020-12-07 15:11:48.175545,"['IDL001', 'IDT001', 'IDT002']","[1011.0, 20.8, -1000]"
2020-12-07 15:11:48.494864,"['IDL001', 'IDT001', 'IDT002']","[1011.0, 20.8, -1000]"
2020-12-07 15:11:48.990576,"['IDL001', 'IDT001', 'IDT002']","[1011.0, 20.8, -1000]"
2020-12-07 15:11:49.501995,"['IDL001', 'IDT001', 'IDT002']","[1011.0, 20.8, -1000]"
2020-12-07 15:11:49.773543,"['IDL001', 'IDT001', 'IDT002']","[1011.0, 20.8, -1000]"
2020-12-07 15:11:49.996997,"['IDL001', 'IDT001', 'IDT002']","[1011.0, 20.8, -1000]"
2020-12-07 15:11:50.316740,"['IDL001', 'IDT001', 'IDT002']","[1011.0, 20.8, -1000]"
2020-12-07 15:11:50.492604,"['IDL001', 'IDT001', 'IDT002']","[1011.0, 20.8, -1000]"
2020-12-07 15:11:50.860046,"['IDL001', 'IDT001', 'IDT002']","[1015.0, 20.8, -1000]"
2020-12-07 15:11:51.003926,"['IDL001', 'IDT001', 'IDT002']","[1015.0, 20.8, -1000]"
2020-12-07 15:11:51.387450,"['IDL001', 'IDT001', 'IDT002']","[1015.0, 20.8, -1000]"
2020-12-07 15:11:51.499307,"['IDL001', 'IDT001', 'IDT002']","[1015.0, 20.8, -1000]"
2020-12-07 15:11:51.994680,"['IDL001', 'IDT001', 'IDT002']","[1015.0, 20.8, -1000]"
2020-12-07 15:11:52.505992,"['IDL001', 'IDT001', 'IDT002']","[1015.0, 20.8, -1000]"
2020-12-07 15:11:53.001395,"['IDL001', 'IDT001', 'IDT002']","[1015.0, 20.8, -1000]"
2020-12-07 15:11:53.496796,"['IDL001', 'IDT001', 'IDT002']","[1015.0, 20.8, -1000]"
2020-12-07 15:11:54.008007,"['IDL001', 'IDT001', 'IDT002']","[1015.0, 20.8, -1000]"
2020-12-07 15:11:54.087969,"['IDL001', 'IDT001', 'IDT002']","[1011.0, 20.8, -1000]"
2020-12-07 15:11:54.502914,"['IDL001', 'IDT001', 'IDT002']","[1011.0, 20.8, -1000]"
2020-12-07 15:11:54.615193,"['IDL001', 'IDT001', 'IDT002']","[1012.0, 20.8, -1000]"
2020-12-07 15:11:54.998268,"['IDL001', 'IDT001', 'IDT002']","[1012.0, 20.8, -1000]"
2020-12-07 15:11:55.142294,"['IDL001', 'IDT001', 'IDT002']","[1014.0, 20.8, -1000]"
2020-12-07 15:11:55.509490,"['IDL001', 'IDT001', 'IDT002']","[1014.0, 20.8, -1000]"
2020-12-07 15:11:56.005309,"['IDL001', 'IDT001', 'IDT002']","[1014.0, 20.8, -1000]"
2020-12-07 15:11:56.500599,"['IDL001', 'IDT001', 'IDT002']","[1014.0, 20.8, -1000]"
2020-12-07 15:11:56.740505,"['IDL001', 'IDT001', 'IDT002']","[1014.0, 20.8, -1000]"
2020-12-07 15:11:56.996079,"['IDL001', 'IDT001', 'IDT002']","[1014.0, 20.8, -1000]"
2020-12-07 15:11:57.267881,"['IDL001', 'IDT001', 'IDT002']","[1013.0, 20.8, -1000]"
2020-12-07 15:11:57.507569,"['IDL001', 'IDT001', 'IDT002']","[1013.0, 20.89, -1000]"
2020-12-07 15:11:58.002861,"['IDL001', 'IDT001', 'IDT002']","[1013.0, 20.89, -1000]"
2020-12-07 15:11:58.498309,"['IDL001', 'IDT001', 'IDT002']","[1013.0, 20.89, -1000]"
2020-12-07 15:11:59.009707,"['IDL001', 'IDT001', 'IDT002']","[1013.0, 20.89, -1000]"
2020-12-07 15:11:59.425027,"['IDL001', 'IDT001', 'IDT002']","[1014.0, 20.89, -1000]"
2020-12-07 15:11:59.504716,"['IDL001', 'IDT001', 'IDT002']","[1014.0, 20.89, -1000]"
2020-12-07 15:11:59.968166,"['IDL001', 'IDT001', 'IDT002']","[1014.0, 20.89, -1000]"
2020-12-07 15:11:59.999799,"['IDL001', 'IDT001', 'IDT002']","[1014.0, 20.89, -1000]"
2020-12-07 15:12:00.495571,"['IDL001', 'IDT001', 'IDT002']","[1014.0, 20.89, -1000]"
2020-12-07 15:12:01.007048,"['IDL001', 'IDT001', 'IDT002']","[1014.0, 20.89, -1000]"
2020-12-07 15:12:01.502308,"['IDL001', 'IDT001', 'IDT002']","[1014.0, 20.89, -1000]"
2020-12-07 15:12:01.997641,"['IDL001', 'IDT001', 'IDT002']","[1014.0, 20.89, -1000]"
2020-12-07 15:12:02.125268,"['IDL001', 'IDT001', 'IDT002']","[1014.0, 20.89, -1000]"
2020-12-07 15:12:02.508927,"['IDL001', 'IDT001', 'IDT002']","[1014.0, 20.89, -1000]"
2020-12-07 15:12:02.653303,"['IDL001', 'IDT001', 'IDT002']","[1015.0, 20.89, -1000]"
2020-12-07 15:12:03.004402,"['IDL001', 'IDT001', 'IDT002']","[1015.0, 20.89, -1000]"
2020-12-07 15:12:03.212348,"['IDL001', 'IDT001', 'IDT002']","[1015.0, 20.89, -1000]"
2020-12-07 15:12:03.500036,"['IDL001', 'IDT001', 'IDT002']","[1015.0, 20.89, -1000]"
2020-12-07 15:12:04.011187,"['IDL001', 'IDT001', 'IDT002']","[1015.0, 20.89, -1000]"
2020-12-07 15:12:04.267023,"['IDL001', 'IDT001', 'IDT002']","[1015.0, 20.89, -1000]"
2020-12-07 15:12:04.506686,"['IDL001', 'IDT001', 'IDT002']","[1015.0, 20.89, -1000]"
2020-12-07 15:12:04.810251,"['IDL001', 'IDT001', 'IDT002']","[1015.0, 20.89, -1000]"
2020-12-07 15:12:05.001936,"['IDL001', 'IDT001', 'IDT002']","[1015.0, 20.89, -1000]"
2020-12-07 15:12:05.513168,"['IDL001', 'IDT001', 'IDT002']","[1015.0, 20.89, -1000]"
2020-12-07 15:12:05.896766,"['IDL001', 'IDT001', 'IDT002']","[1015.0, 20.89, -1000]"
