"[datetime.datetime(2020, 12, 10, 15, 15, 55, 857934)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 15, 56, 355573)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 15, 56, 864067)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 15, 57, 374999)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 15, 57, 886349)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 15, 58, 382015)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 15, 58, 893014)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 15, 59, 404316)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 15, 59, 915459)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 0, 426390)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 0, 921941)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 1, 433286)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 1, 944338)]",['IDT002'],[True],[23.43]
"[datetime.datetime(2020, 12, 10, 15, 16, 2, 439483)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 2, 950834)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 3, 462185)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 3, 957299)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 4, 468453)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 4, 979509)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 16, 5, 474964)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 5, 985626)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 6, 497378)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 7, 8487)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 7, 503970)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 8, 15157)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 8, 526331)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 16, 9, 21254)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 16, 9, 533040)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 16, 10, 44059)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 10, 555460)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 11, 50479)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 11, 561663)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 12, 72916)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 12, 568152)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 13, 79487)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 13, 590049)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 16, 14, 85665)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 14, 596859)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 16, 15, 107921)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 16, 15, 618985)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 16, 114316)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 16, 625414)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 17, 137235)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 17, 631745)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 18, 143503)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 18, 655583)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 16, 19, 149907)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 19, 661091)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 20, 171995)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 20, 668096)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 16, 21, 178688)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 16, 21, 689858)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 22, 185142)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 16, 22, 696538)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 23, 207466)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 23, 718621)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 24, 217445)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 24, 725168)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 25, 236707)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 25, 732542)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 26, 243009)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 26, 754201)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 27, 249676)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 27, 761081)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 28, 271699)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 28, 783183)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 29, 278929)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 29, 790800)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 30, 300676)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 30, 811845)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 31, 307231)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 31, 819364)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 32, 329820)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 32, 824888)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 33, 336249)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 33, 847275)]",['IDT002'],[True],[23.43]
"[datetime.datetime(2020, 12, 10, 15, 16, 34, 358153)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 34, 854121)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 35, 364543)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 35, 875872)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 36, 371069)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 36, 882365)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 37, 393899)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 37, 889116)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 38, 400323)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 38, 911101)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 39, 422464)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 39, 918132)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 40, 429301)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 40, 940418)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 41, 435953)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 41, 947443)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 42, 458105)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 42, 953189)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 43, 464253)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 43, 975904)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 44, 486861)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 44, 981883)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 16, 45, 493119)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 46, 4343)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 46, 499742)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 16, 47, 11294)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 16, 47, 522219)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 16, 48, 32970)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 48, 528533)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 16, 49, 39498)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 16, 49, 551806)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 16, 50, 46312)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 16, 50, 557481)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 16, 51, 68874)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 16, 51, 563512)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 52, 75060)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 16, 52, 586459)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 16, 53, 97601)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 16, 53, 608682)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 16, 54, 103956)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 16, 54, 615274)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 55, 126095)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 16, 55, 621896)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 16, 56, 132660)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 16, 56, 644054)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 16, 57, 139344)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 16, 57, 650574)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 16, 58, 161786)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 16, 58, 672668)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 16, 59, 168255)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 16, 59, 679216)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 0, 190712)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 0, 685904)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 1, 197187)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 1, 707951)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 17, 2, 203476)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 2, 714741)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 3, 225916)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 3, 721020)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 17, 4, 232382)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 17, 4, 744151)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 5, 254743)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 17, 5, 750278)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 17, 6, 261522)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 17, 6, 772197)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 17, 7, 268934)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 17, 7, 778658)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 17, 8, 290369)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 8, 785476)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 9, 298653)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 9, 807654)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 17, 10, 319405)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 10, 814250)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 11, 325498)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 11, 836331)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 12, 331413)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 12, 842733)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 13, 354076)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 13, 849752)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 14, 363195)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 14, 872205)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 15, 383111)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 17, 15, 879133)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 16, 389850)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 16, 900955)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 17, 395920)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 17, 907449)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 18, 418714)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 18, 914308)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 19, 424968)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 19, 936357)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 20, 431762)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 20, 942792)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 21, 453641)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 21, 965437)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 22, 460682)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 17, 22, 971774)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 23, 482675)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 23, 994176)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 24, 489575)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 25, 836)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 25, 511914)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 26, 6561)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 26, 518242)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 27, 29459)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 27, 540443)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 28, 35691)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 28, 547145)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 29, 58413)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 29, 553546)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 30, 64672)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 30, 575629)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 31, 70950)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 31, 581829)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 32, 93423)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 32, 588562)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 33, 99225)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 33, 610955)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 34, 121959)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 34, 617437)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 17, 35, 128420)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 35, 639386)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 36, 134711)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 36, 646253)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 37, 157415)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 37, 652725)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 38, 163518)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 38, 674923)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 39, 170313)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 39, 681881)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 40, 192945)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 40, 703770)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 41, 198768)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 41, 711354)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 42, 221585)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 42, 716840)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 43, 228106)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 43, 739065)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 44, 234224)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 44, 745648)]",['IDT002'],[True],[23.52]
"[datetime.datetime(2020, 12, 10, 15, 17, 45, 256963)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 45, 752357)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 46, 264220)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 46, 774691)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 47, 269923)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 47, 781012)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 48, 292168)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 48, 803121)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 49, 298394)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 49, 809669)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 50, 320831)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 50, 816087)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 51, 327358)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 51, 838320)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 52, 333921)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 52, 845118)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 53, 355996)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 53, 851192)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 54, 362870)]",['IDT002'],[True],[23.61]
"[datetime.datetime(2020, 12, 10, 15, 17, 54, 873681)]",['IDT002'],[True],[23.61]
