2020-12-06 20:46:45.271437,930.0
2020-12-06 20:46:45.814573,948.0
2020-12-06 20:46:46.342169,931.0
2020-12-06 20:46:46.885344,934.0
2020-12-06 20:46:47.412584,944.0
2020-12-06 20:46:47.955821,940.0
2020-12-06 20:46:48.499155,944.0
2020-12-06 20:46:49.025899,938.0
2020-12-06 20:46:49.074251,938.0
2020-12-06 20:46:49.585641,970.0
2020-12-06 20:46:50.112897,924.0
2020-12-06 20:46:50.656144,988.0
2020-12-06 20:46:51.183583,921.0
2020-12-06 20:46:51.726757,979.0
2020-12-06 20:46:52.269688,923.0
2020-12-06 20:46:52.797162,941.0
2020-12-06 20:46:53.340187,917.0
2020-12-06 20:46:53.867725,924.0
2020-12-06 20:46:54.410965,906.0
2020-12-06 20:46:54.938493,926.0
2020-12-06 20:46:55.465682,917.0
2020-12-06 20:46:56.008802,913.0
2020-12-06 20:46:56.552455,917.0
2020-12-06 20:46:57.095163,958.0
2020-12-06 20:46:57.622507,942.0
2020-12-06 20:46:58.133907,914.0
2020-12-06 20:46:58.645134,988.0
2020-12-06 20:46:59.188430,917.0
2020-12-06 20:46:59.715639,970.0
2020-12-06 20:46:59.763066,970.0
2020-12-06 20:47:00.258851,941.0
2020-12-06 20:47:00.786091,942.0
2020-12-06 20:47:01.329341,919.0
2020-12-06 20:47:01.872651,973.0
2020-12-06 20:47:02.416012,931.0
2020-12-06 20:47:02.943165,924.0
2020-12-06 20:47:03.486213,939.0
2020-12-06 20:47:04.013607,924.0
2020-12-06 20:47:04.556692,959.0
2020-12-06 20:47:05.099892,967.0
2020-12-06 20:47:05.147929,967.0
2020-12-06 20:47:06.186486,915.0
2020-12-06 20:47:06.713922,956.0
2020-12-06 20:47:07.241200,920.0
2020-12-06 20:47:07.784260,914.0
2020-12-06 20:47:08.311706,964.0
2020-12-06 20:47:08.838910,931.0
2020-12-06 20:47:09.382308,928.0
2020-12-06 20:47:09.925312,963.0
2020-12-06 20:47:09.957549,963.0
2020-12-06 20:47:10.468331,941.0
2020-12-06 20:47:10.964010,934.0
2020-12-06 20:47:11.507322,914.0
2020-12-06 20:47:12.593309,918.0
2020-12-06 20:47:13.104727,931.0
2020-12-06 20:47:13.632372,937.0
2020-12-06 20:47:14.159724,943.0
2020-12-06 20:47:14.702873,919.0
2020-12-06 20:47:15.245656,972.0
2020-12-06 20:47:15.773425,944.0
2020-12-06 20:47:16.300763,980.0
2020-12-06 20:47:16.843978,927.0
2020-12-06 20:47:17.386803,957.0
2020-12-06 20:47:17.914589,956.0
2020-12-06 20:47:18.457783,924.0
2020-12-06 20:47:19.001236,917.0
2020-12-06 20:47:19.528384,983.0
2020-12-06 20:47:20.071311,923.0
2020-12-06 20:47:20.103103,923.0
2020-12-06 20:47:20.614614,945.0
2020-12-06 20:47:21.141970,931.0
2020-12-06 20:47:21.685112,960.0
2020-12-06 20:47:22.228799,924.0
2020-12-06 20:47:22.755686,974.0
2020-12-06 20:47:23.298881,928.0
2020-12-06 20:47:23.858274,945.0
2020-12-06 20:47:24.896769,944.0
2020-12-06 20:47:25.423711,970.0
